# Wavelength (nm)	Intensity (a.u.)
311.9770	-0.000709
312.1889	0.000558
312.4008	-0.001089
312.6127	-0.000329
312.8247	0.000009
313.0366	0.000304
313.2486	0.000874
313.4606	0.001465
313.6726	-0.000941
313.8846	0.001655
314.0967	-0.000392
314.3087	0.000769
314.5208	-0.000012
314.7328	0.000684
314.9449	-0.000287
315.1570	0.000980
315.3692	0.000895
315.5813	0.000304
315.7934	0.000621
316.0056	0.000832
316.2177	0.002056
316.4299	0.000853
316.6421	-0.000582
316.8543	-0.000033
317.0666	0.001381
317.2788	-0.000540
317.4911	0.001296
317.7033	0.000748
317.9156	-0.000624
318.1279	0.001866
318.3402	-0.000371
318.5525	0.000811
318.7649	0.001972
318.9772	0.000093
319.1896	-0.000582
319.4019	0.000051
319.6143	-0.001448
319.8267	0.000811
320.0392	0.001064
320.2516	0.001170
320.4640	-0.000878
320.6765	0.000220
320.8890	0.000030
321.1014	0.000790
321.3139	-0.000223
321.5265	0.000621
321.7390	-0.001110
321.9515	0.001064
322.1641	-0.000456
322.3766	0.001191
322.5892	0.001465
322.8018	-0.000371
323.0144	0.000241
323.2270	-0.000413
323.4397	-0.000076
323.6523	-0.000118
323.8650	0.001022
324.0777	-0.000118
324.2904	0.000241
324.5031	0.001381
324.7158	-0.000076
324.9285	-0.000181
325.1412	0.000536
325.3540	0.000389
325.5668	-0.000899
325.7796	0.001402
325.9924	0.000431
326.2052	0.002056
326.4180	-0.000899
326.6308	-0.000667
326.8437	0.000220
327.0566	0.001212
327.2694	-0.001279
327.4823	0.002225
327.6952	-0.000392
327.9082	-0.000371
328.1211	0.001170
328.3340	0.000199
328.5470	0.000663
328.7600	-0.000266
328.9730	0.001022
329.1860	0.001381
329.3990	0.000368
329.6120	0.000368
329.8251	0.000114
330.0381	0.001507
330.2512	0.000790
330.4643	0.000135
330.6774	-0.000899
330.8905	-0.000519
331.1036	0.000515
331.3167	0.000769
331.5299	0.001317
331.7431	0.001064
331.9562	0.001423
332.1694	0.001338
332.3826	0.000030
332.5959	0.000895
332.8091	-0.000055
333.0223	0.001486
333.2356	0.000178
333.4489	0.000705
333.6622	0.000072
333.8755	0.001571
334.0888	0.000621
334.3021	0.001085
334.5154	-0.000983
334.7288	0.001191
334.9422	-0.000582
335.1555	0.001486
335.3689	0.001296
335.5823	0.001233
335.7958	0.000748
336.0092	0.001127
336.2227	0.000072
336.4361	0.000346
336.6496	-0.000033
336.8631	0.001444
337.0766	0.000135
337.2901	0.001064
337.5036	-0.000160
337.7172	0.000410
337.9307	-0.000434
338.1443	0.002162
338.3579	-0.000033
338.5715	0.000473
338.7851	0.002162
338.9987	0.001571
339.2124	0.000621
339.4260	-0.000033
339.6397	-0.000033
339.8533	0.000220
340.0670	0.001254
340.2807	0.001149
340.4945	-0.000076
340.7082	0.001275
340.9219	-0.000540
341.1357	0.000431
341.3495	0.000431
341.5633	0.001275
341.7771	0.001444
341.9909	0.001022
342.2047	0.000114
342.4185	0.001592
342.6324	0.000431
342.8463	-0.000287
343.0601	-0.000582
343.2740	0.000600
343.4879	0.001465
343.7019	0.000009
343.9158	0.001022
344.1297	0.000304
344.3437	0.001085
344.5577	0.000748
344.7717	0.000663
344.9857	0.000093
345.1997	-0.000371
345.4137	0.000009
345.6277	0.001423
345.8418	0.002267
346.0559	0.000959
346.2699	0.001064
346.4840	-0.001047
346.6981	0.000199
346.9123	0.000937
347.1264	0.001465
347.3406	-0.000456
347.5547	0.002499
347.7689	0.000368
347.9831	0.000769
348.1973	0.001127
348.4115	0.001613
348.6257	-0.000033
348.8400	0.001233
349.0542	0.001170
349.2685	-0.000244
349.4828	0.000494
349.6971	0.001929
349.9114	0.000558
350.1257	0.000600
350.3400	0.000494
350.5544	0.000114
350.7687	-0.000097
350.9831	0.000262
351.1975	0.000030
351.4119	-0.000160
351.6263	0.002373
351.8407	0.000642
352.0552	0.000157
352.2696	0.000726
352.4841	0.000093
352.6986	0.000072
352.9131	0.000241
353.1276	0.001571
353.3421	0.000769
353.5566	0.000389
353.7712	0.000072
353.9858	0.000769
354.2003	0.000114
354.4149	0.000178
354.6295	-0.000160
354.8441	-0.000498
355.0588	0.000853
355.2734	0.000515
355.4881	-0.000645
355.7027	0.001317
355.9174	-0.000603
356.1321	0.001149
356.3468	0.000663
356.5615	0.000769
356.7763	-0.000371
356.9910	0.002119
357.2058	0.000389
357.4206	0.001782
357.6353	0.000030
357.8501	0.001127
358.0650	0.000811
358.2798	-0.000962
358.4946	-0.000202
358.7095	0.002563
358.9243	-0.000012
359.1392	0.000853
359.3541	-0.000434
359.5690	0.001381
359.7839	0.000114
359.9989	0.000494
360.2138	0.000389
360.4288	0.000178
360.6438	0.000536
360.8587	0.000452
361.0737	0.000980
361.2888	-0.000055
361.5038	0.000283
361.7188	0.000093
361.9339	-0.000308
362.1489	0.001761
362.3640	0.001507
362.5791	0.001360
362.7942	0.000093
363.0093	0.000748
363.2245	0.000304
363.4396	0.001507
363.6548	0.000579
363.8699	-0.000371
364.0851	0.001824
364.3003	-0.000012
364.5155	-0.000118
364.7308	0.001845
364.9460	0.000621
365.1612	-0.001215
365.3765	0.000009
365.5918	-0.001110
365.8071	-0.000709
366.0224	0.001360
366.2377	0.000262
366.4530	0.001296
366.6684	0.000874
366.8837	0.000600
367.0991	-0.000097
367.3145	0.000452
367.5299	0.001486
367.7453	0.001761
367.9607	0.001191
368.1761	0.001296
368.3916	0.000536
368.6070	0.001360
368.8225	0.001085
369.0380	0.001170
369.2535	-0.000097
369.4690	0.001149
369.6845	0.001212
369.9001	0.000051
370.1156	0.000030
370.3312	0.001064
370.5468	-0.000540
370.7624	0.000093
370.9780	0.000811
371.1936	0.000389
371.4092	0.001275
371.6249	0.000895
371.8405	0.002077
372.0562	0.002499
372.2719	-0.000477
372.4876	0.000325
372.7033	0.000220
372.9190	0.001022
373.1348	-0.000118
373.3505	0.000072
373.5663	0.001170
373.7820	-0.000434
373.9978	-0.000266
374.2136	0.001254
374.4294	-0.000223
374.6453	0.000832
374.8611	0.000009
375.0770	0.001022
375.2928	0.000790
375.5087	0.000494
375.7246	0.000389
375.9405	0.001085
376.1564	-0.000308
376.3724	0.000494
376.5883	0.000220
376.8043	0.000959
377.0203	0.000832
377.2362	0.001317
377.4522	0.002014
377.6682	0.002879
377.8843	0.000832
378.1003	0.001254
378.3164	-0.000076
378.5324	0.001022
378.7485	0.000473
378.9646	0.001085
379.1807	0.000642
379.3968	0.001001
379.6129	-0.000519
379.8291	0.000536
380.0452	-0.000033
380.2614	0.000769
380.4776	-0.000434
380.6938	0.000009
380.9100	-0.001426
381.1262	0.001845
381.3424	0.000726
381.5587	0.002014
381.7749	-0.000033
381.9912	0.000705
382.2075	0.000937
382.4238	0.001022
382.6401	0.000304
382.8564	0.001550
383.0728	0.000072
383.2891	0.001803
383.5055	0.002077
383.7219	0.000410
383.9382	0.001824
384.1546	0.000916
384.3711	0.001824
384.5875	0.000937
384.8039	-0.000244
385.0204	0.001127
385.2368	0.001022
385.4533	-0.000097
385.6698	0.000579
385.8863	0.000811
386.1028	0.000874
386.3194	0.003175
386.5359	0.000452
386.7525	0.000937
386.9690	0.001254
387.1856	0.001043
387.4022	0.001381
387.6188	0.001761
387.8355	0.002563
388.0521	0.003344
388.2687	0.002267
388.4854	0.002542
388.7021	0.001043
388.9188	0.003428
389.1355	0.002858
389.3522	0.003491
389.5689	0.003977
389.7856	0.002457
390.0024	0.003808
390.2192	0.003301
390.4359	0.003660
390.6527	0.002542
390.8695	0.004504
391.0863	0.005391
391.3032	0.003027
391.5200	0.004399
391.7369	0.006277
391.9537	0.005201
392.1706	0.005940
392.3875	0.006151
392.6044	0.006932
392.8213	0.007607
393.0383	0.006889
393.2552	0.008409
393.4722	0.008325
393.6891	0.007987
393.9061	0.008747
394.1231	0.007607
394.3401	0.009359
394.5572	0.009211
394.7742	0.009464
394.9912	0.010224
395.2083	0.008240
395.4254	0.011301
395.6425	0.011216
395.8596	0.011723
396.0767	0.011301
396.2938	0.010942
396.5109	0.012229
396.7281	0.014066
396.9453	0.014129
397.1624	0.015184
397.3796	0.013538
397.5968	0.015100
397.8140	0.015437
398.0313	0.014994
398.2485	0.017379
398.4658	0.015775
398.6830	0.018920
398.9003	0.019342
399.1176	0.019638
399.3349	0.017569
399.5522	0.018519
399.7696	0.018371
399.9869	0.016007
400.2043	0.018456
400.4216	0.019068
400.6390	0.019659
400.8564	0.017379
401.0738	0.018329
401.2912	0.019194
401.5087	0.021432
401.7261	0.021389
401.9436	0.018899
402.1610	0.018308
402.3785	0.020440
402.5960	0.020334
402.8135	0.021537
403.0310	0.021495
403.2486	0.020798
403.4661	0.020693
403.6837	0.021980
403.9013	0.023226
404.1189	0.020503
404.3365	0.022086
404.5541	0.024070
404.7717	0.023648
404.9893	0.024302
405.2070	0.025125
405.4246	0.025336
405.6423	0.026180
405.8600	0.025864
406.0777	0.027426
406.2954	0.027194
406.5131	0.025695
406.7309	0.024154
406.9486	0.024534
407.1664	0.025442
407.3842	0.024935
407.6020	0.024830
407.8198	0.025864
408.0376	0.027172
408.2554	0.024513
408.4733	0.027088
408.6911	0.027848
408.9090	0.027890
409.1269	0.025801
409.3448	0.026877
409.5627	0.027658
409.7806	0.027595
409.9985	0.027595
410.2165	0.029030
410.4344	0.025463
410.6524	0.027975
410.8704	0.027489
411.0884	0.026392
411.3064	0.026117
411.5244	0.026961
411.7424	0.027088
411.9605	0.028692
412.1785	0.028270
412.3966	0.029178
412.6147	0.029515
412.8328	0.028861
413.0509	0.030360
413.2690	0.028967
413.4871	0.030275
413.7053	0.027341
413.9234	0.029410
414.1416	0.030191
414.3598	0.030402
414.5780	0.028354
414.7962	0.030043
415.0144	0.029325
415.2326	0.030360
415.4509	0.030486
415.6692	0.028164
415.8874	0.028840
416.1057	0.030887
416.3240	0.027975
416.5423	0.031352
416.7606	0.030613
416.9790	0.030001
417.1973	0.028777
417.4157	0.030993
417.6341	0.029283
417.8524	0.028777
418.0708	0.028967
418.2893	0.028861
418.5077	0.029368
418.7261	0.029874
418.9446	0.026497
419.1630	0.030782
419.3815	0.029684
419.6000	0.030528
419.8185	0.030528
420.0370	0.033568
420.2555	0.032850
420.4741	0.033314
420.6926	0.032259
420.9112	0.034539
421.1298	0.034560
421.3483	0.036459
421.5669	0.036311
421.7856	0.036734
422.0042	0.037135
422.2228	0.036945
422.4415	0.035573
422.6601	0.035467
422.8788	0.032512
423.0975	0.034750
423.3162	0.034264
423.5349	0.033040
423.7536	0.035531
423.9724	0.034222
424.1911	0.034623
424.4099	0.033462
424.6287	0.034391
424.8475	0.033293
425.0663	0.032365
425.2851	0.032892
425.5039	0.033441
425.7228	0.031837
425.9416	0.030866
426.1605	0.030233
426.3793	0.028755
426.5982	0.030782
426.8171	0.029346
427.0361	0.031626
427.2550	0.032280
427.4739	0.034074
427.6929	0.034243
427.9118	0.032407
428.1308	0.030402
428.3498	0.030592
428.5688	0.030254
428.7878	0.031246
429.0068	0.031288
429.2259	0.031330
429.4449	0.031900
429.6640	0.036544
429.8831	0.034201
430.1022	0.036122
430.3213	0.036396
430.5404	0.036523
430.7595	0.036248
430.9787	0.035341
431.1978	0.034792
431.4170	0.032892
431.6362	0.031246
431.8553	0.032344
432.0745	0.029304
432.2938	0.030233
432.5130	0.029199
432.7322	0.029199
432.9515	0.028038
433.1707	0.029304
433.3900	0.030592
433.6093	0.030549
433.8286	0.035763
434.0479	0.035172
434.2673	0.033357
434.4866	0.032639
434.7059	0.030212
434.9253	0.031710
435.1447	0.030064
435.3641	0.029916
435.5835	0.030824
435.8029	0.030549
436.0223	0.028967
436.2418	0.030402
436.4612	0.031647
436.6807	0.032154
436.9001	0.031584
437.1196	0.031098
437.3391	0.030423
437.5586	0.031753
437.7782	0.029747
437.9977	0.031183
438.2173	0.028228
438.4368	0.031584
438.6564	0.031119
438.8760	0.031774
439.0956	0.030676
439.3152	0.030571
439.5348	0.030486
439.7545	0.032407
439.9741	0.031689
440.1938	0.030908
440.4135	0.030571
440.6331	0.029515
440.8528	0.027637
441.0725	0.032723
441.2923	0.035868
