# Wavelength (nm)	Intensity (a.u.)
304.5688	0.001378
304.7803	-0.000056
304.9917	0.001188
305.2031	0.000218
305.4146	0.000492
305.6261	0.000281
305.8376	0.000977
306.0491	0.000112
306.2606	0.000112
306.4722	0.000323
306.6837	0.001441
306.8953	0.000471
307.1069	0.000112
307.3184	0.000134
307.5301	0.000829
307.7417	0.000450
307.9533	0.001040
308.1650	0.000155
308.3766	0.001188
308.5883	-0.001005
308.8000	0.000134
309.0117	0.001335
309.2234	0.000070
309.4351	0.001420
309.6469	0.000850
309.8586	0.001293
310.0704	0.000829
310.2822	-0.000056
310.4940	-0.000098
310.7058	-0.000520
310.9176	0.001019
311.1295	0.000218
311.3413	0.002137
311.5532	0.000935
311.7651	0.001251
311.9770	0.000365
312.1889	0.000555
312.4008	-0.000963
312.6127	-0.000372
312.8247	0.000787
313.0366	0.000302
313.2486	0.000049
313.4606	0.001167
313.6726	0.000197
313.8846	0.001588
314.0967	0.000513
314.3087	0.000260
314.5208	0.000408
314.7328	0.001293
314.9449	0.000450
315.1570	-0.000077
315.3692	0.000387
315.5813	0.001546
315.7934	0.000914
316.0056	0.000197
316.2177	0.000112
316.4299	0.000365
316.6421	0.000260
316.8543	0.001947
317.0666	0.000239
317.2788	0.000787
317.4911	-0.000394
317.7033	-0.000098
317.9156	0.000049
318.1279	0.000091
318.3402	0.000239
318.5525	-0.000752
318.7649	-0.000035
318.9772	0.001103
319.1896	-0.001216
319.4019	0.000914
319.6143	0.000176
319.8267	-0.000141
320.0392	0.001588
320.2516	0.001652
320.4640	-0.000098
320.6765	0.000534
320.8890	-0.000056
321.1014	0.000471
321.3139	0.000281
321.5265	0.000787
321.7390	0.000724
321.9515	0.002094
322.1641	0.001082
322.3766	0.001968
322.5892	0.000260
322.8018	0.001082
323.0144	0.000091
323.2270	0.000682
323.4397	0.001293
323.6523	-0.000330
323.8650	-0.000141
324.0777	0.000829
324.2904	0.000998
324.5031	0.000682
324.7158	0.001040
324.9285	0.000682
325.1412	0.001103
325.3540	0.001673
325.5668	0.000450
325.7796	0.000724
325.9924	0.000597
326.2052	-0.000225
326.4180	0.002115
326.6308	0.000408
326.8437	-0.000141
327.0566	0.002031
327.2694	0.000155
327.4823	-0.000984
327.6952	-0.000098
327.9082	-0.000162
328.1211	-0.000183
328.3340	0.001862
328.5470	0.002453
328.7600	0.000112
328.9730	0.001146
329.1860	0.001694
329.3990	-0.000351
329.6120	-0.000415
329.8251	0.000070
330.0381	-0.000752
330.2512	0.000260
330.4643	0.000049
330.6774	0.000998
330.8905	-0.000162
331.1036	0.000808
331.3167	0.001272
331.5299	0.001356
331.7431	0.000365
331.9562	0.000576
332.1694	0.000977
332.3826	-0.000921
332.5959	0.001293
332.8091	0.001841
333.0223	0.002115
333.2356	0.000429
333.4489	0.001588
333.6622	-0.000035
333.8755	0.000155
334.0888	0.000091
334.3021	0.000387
334.5154	0.000344
334.7288	0.000471
334.9422	0.000850
335.1555	0.001082
335.3689	0.000998
335.5823	-0.000457
335.7958	0.001757
336.0092	0.000808
336.2227	0.000808
336.4361	0.000977
336.6496	0.001146
336.8631	0.000850
337.0766	0.000893
337.2901	0.000935
337.5036	0.000998
337.7172	0.002137
337.9307	0.000197
338.1443	0.000871
338.3579	0.000829
338.5715	0.002158
338.7851	-0.000309
338.9987	0.001378
339.2124	0.001103
339.4260	0.000682
339.6397	-0.000520
339.8533	0.001462
340.0670	0.001103
340.2807	-0.000351
340.4945	0.000534
340.7082	0.001947
340.9219	-0.000204
341.1357	0.000344
341.3495	0.002073
341.5633	0.000070
341.7771	-0.000415
341.9909	0.000914
342.2047	0.000871
342.4185	0.001125
342.6324	0.001525
342.8463	0.000534
343.0601	0.000703
343.2740	0.000007
343.4879	0.000618
343.7019	-0.000246
343.9158	0.000091
344.1297	-0.000183
344.3437	0.000618
344.5577	0.000745
344.7717	0.000302
344.9857	0.001272
345.1997	0.000513
345.4137	0.001736
345.6277	0.000049
345.8418	-0.000900
346.0559	-0.000900
346.2699	0.000534
346.4840	0.001652
346.6981	-0.001532
346.9123	0.000745
347.1264	0.000871
347.3406	0.000935
347.5547	-0.000183
347.7689	-0.000162
347.9831	0.001378
348.1973	0.000197
348.4115	0.001441
348.6257	0.000703
348.8400	0.000914
349.0542	0.000344
349.2685	0.002010
349.4828	0.000956
349.6971	0.000450
349.9114	0.001251
350.1257	0.001694
350.3400	0.001862
350.5544	0.001504
350.7687	0.000808
350.9831	-0.000372
351.1975	-0.000541
351.4119	0.000070
351.6263	0.001082
351.8407	0.001019
352.0552	0.001567
352.2696	-0.000689
352.4841	0.000914
352.6986	0.002368
352.9131	0.000998
353.1276	-0.000098
353.3421	0.000302
353.5566	0.002115
353.7712	0.001230
353.9858	0.000871
354.2003	0.000661
354.4149	0.000408
354.6295	0.001399
354.8441	0.001841
355.0588	-0.000436
355.2734	0.001926
355.4881	0.000597
355.7027	0.000302
355.9174	-0.000541
356.1321	0.001441
356.3468	-0.000478
356.5615	-0.000752
356.7763	0.001567
356.9910	0.001335
357.2058	0.000281
357.4206	-0.000204
357.6353	-0.000921
357.8501	0.001504
358.0650	0.000070
358.2798	-0.000520
358.4946	-0.000162
358.7095	0.000070
358.9243	-0.000942
359.1392	0.001335
359.3541	-0.000288
359.5690	0.000640
359.7839	-0.001406
359.9989	0.000387
360.2138	0.000534
360.4288	0.001125
360.6438	0.001019
360.8587	0.001609
361.0737	0.002200
361.2888	-0.000267
361.5038	0.000914
361.7188	0.000640
361.9339	0.000344
362.1489	0.001230
362.3640	0.000302
362.5791	0.001757
362.7942	0.002179
363.0093	0.001420
363.2245	-0.000351
363.4396	0.000766
363.6548	0.001146
363.8699	0.000787
364.0851	-0.000604
364.3003	0.001926
364.5155	0.000070
364.7308	0.000028
364.9460	0.001441
365.1612	0.002326
365.3765	0.001652
365.5918	0.000766
365.8071	0.002242
366.0224	0.001167
366.2377	0.000724
366.4530	0.000787
366.6684	-0.000119
366.8837	0.000408
367.0991	0.000155
367.3145	0.002137
367.5299	0.000429
367.7453	0.000387
367.9607	-0.000436
368.1761	0.001968
368.3916	0.000787
368.6070	0.000070
368.8225	0.001673
369.0380	0.000429
369.2535	-0.000056
369.4690	0.001082
369.6845	0.000829
369.9001	0.000935
370.1156	0.000070
370.3312	0.001715
370.5468	0.000640
370.7624	0.001103
370.9780	-0.000942
371.1936	0.001230
371.4092	-0.000056
371.6249	0.001441
371.8405	-0.000098
372.0562	0.000281
372.2719	0.000829
372.4876	0.001567
372.7033	0.000323
372.9190	0.000745
373.1348	-0.001026
373.3505	0.000555
373.5663	-0.000077
373.7820	0.000155
373.9978	-0.000351
374.2136	0.000555
374.4294	0.001504
374.6453	0.001820
374.8611	0.000281
375.0770	-0.000604
375.2928	0.000070
375.5087	-0.000794
375.7246	-0.000604
375.9405	0.000007
376.1564	-0.000056
376.3724	-0.000647
376.5883	0.000197
376.8043	0.002432
377.0203	0.000281
377.2362	0.001209
377.4522	0.000260
377.6682	0.000914
377.8843	0.000534
378.1003	0.000640
378.3164	0.000176
378.5324	0.000534
378.7485	0.000597
378.9646	0.001103
379.1807	0.000850
379.3968	0.000239
379.6129	-0.000562
379.8291	0.001841
380.0452	-0.000351
380.2614	0.000618
380.4776	0.001441
380.6938	0.001483
380.9100	0.000745
381.1262	0.000091
381.3424	0.001462
381.5587	-0.000014
381.7749	0.001356
381.9912	0.001905
382.2075	0.001441
382.4238	0.000555
382.6401	0.001989
382.8564	0.000914
383.0728	0.000408
383.2891	-0.000288
383.5055	0.000703
383.7219	-0.000119
383.9382	0.000070
384.1546	0.000555
384.3711	0.000682
384.5875	0.000787
384.8039	-0.000942
385.0204	0.000745
385.2368	-0.000836
385.4533	0.000766
385.6698	-0.000752
385.8863	0.000450
386.1028	0.000429
386.3194	0.001040
386.5359	0.000281
386.7525	0.000239
386.9690	0.000935
387.1856	0.001884
387.4022	-0.000246
387.6188	0.000028
387.8355	0.000365
388.0521	0.000893
388.2687	0.000387
388.4854	0.000766
388.7021	0.000387
388.9188	-0.000541
389.1355	0.000408
389.3522	0.000302
389.5689	0.000028
389.7856	0.001841
390.0024	0.000450
390.2192	0.000724
390.4359	0.000218
390.6527	-0.000056
390.8695	0.001757
391.0863	0.001061
391.3032	0.001588
391.5200	0.000935
391.7369	0.000176
391.9537	0.002158
392.1706	0.002094
392.3875	0.001167
392.6044	0.000576
392.8213	0.000787
393.0383	0.001631
393.2552	0.001757
393.4722	-0.000647
393.6891	0.000829
393.9061	0.000492
394.1231	0.002094
394.3401	-0.000351
394.5572	0.001609
394.7742	0.000576
394.9912	0.000302
395.2083	0.000492
395.4254	0.000492
395.6425	0.000365
395.8596	0.001167
396.0767	-0.000077
396.2938	0.000618
396.5109	0.000197
396.7281	0.002010
396.9453	0.000492
397.1624	0.001103
397.3796	0.001631
397.5968	-0.000520
397.8140	0.001251
398.0313	0.000808
398.2485	0.001188
398.4658	0.000850
398.6830	-0.000077
398.9003	0.001631
399.1176	-0.000499
399.3349	-0.000119
399.5522	0.001125
399.7696	0.001314
399.9869	0.000408
400.2043	-0.000604
400.4216	0.000218
400.6390	0.000513
400.8564	0.001420
401.0738	0.001082
401.2912	0.001715
401.5087	0.000408
401.7261	-0.000267
401.9436	0.001588
402.1610	-0.000626
402.3785	0.000850
402.5960	-0.000900
402.8135	0.001694
403.0310	-0.000183
403.2486	0.002558
403.4661	0.001167
403.6837	0.001483
403.9013	0.001167
404.1189	0.001799
404.3365	0.000956
404.5541	0.001335
404.7717	0.000640
404.9893	0.000850
405.2070	0.001841
405.4246	0.001483
405.6423	0.001040
405.8600	0.002242
406.0777	0.001588
406.2954	0.000661
406.5131	0.000956
406.7309	0.000344
406.9486	0.000450
407.1664	0.000365
407.3842	0.001504
407.6020	-0.000499
407.8198	0.002685
408.0376	0.002137
408.2554	0.001399
408.4733	0.001272
408.6911	0.001082
408.9090	0.002052
409.1269	0.000555
409.3448	0.001272
409.5627	0.002052
409.7806	0.000049
409.9985	0.001314
410.2165	0.000618
410.4344	0.002390
410.6524	0.002200
410.8704	0.000703
411.0884	0.002347
411.3064	0.002664
411.5244	0.000513
411.7424	0.000492
411.9605	0.001462
412.1785	0.002790
412.3966	0.001926
412.6147	0.003338
412.8328	0.001862
413.0509	0.003191
413.2690	0.002516
413.4871	0.002368
413.7053	0.001567
413.9234	0.002137
414.1416	0.002432
414.3598	0.001356
414.5780	0.002347
414.7962	0.002411
415.0144	0.003402
415.2326	0.001926
415.4509	0.003212
415.6692	0.002158
415.8874	0.002600
416.1057	0.002664
416.3240	0.001862
416.5423	0.002769
416.7606	0.002748
416.9790	0.003908
417.1973	0.002748
417.4157	0.002938
417.6341	0.003254
417.8524	0.001799
418.0708	0.003887
418.2893	0.004435
418.5077	0.001862
418.7261	0.002537
418.9446	0.003929
419.1630	0.004076
419.3815	0.003191
419.6000	0.002853
419.8185	0.003275
420.0370	0.004224
420.2555	0.003423
420.4741	0.004287
420.6926	0.003908
420.9112	0.003802
421.1298	0.003507
421.3483	0.003992
421.5669	0.004751
421.7856	0.004393
422.0042	0.004498
422.2228	0.005911
422.4415	0.004646
422.6601	0.003697
422.8788	0.005805
423.0975	0.004540
423.3162	0.005594
423.5349	0.003887
423.7536	0.004203
423.9724	0.006122
424.1911	0.004878
424.4099	0.005615
424.6287	0.005637
424.8475	0.005489
425.0663	0.007323
425.2851	0.005004
425.5039	0.004076
425.7228	0.005489
425.9416	0.005468
426.1605	0.004856
426.3793	0.005173
426.5982	0.006143
426.8171	0.004835
427.0361	0.005236
427.2550	0.004878
427.4739	0.006986
427.6929	0.005700
427.9118	0.007682
428.1308	0.005194
428.3498	0.006185
428.5688	0.006712
428.7878	0.008862
429.0068	0.007176
429.2259	0.007450
429.4449	0.008420
429.6640	0.008378
429.8831	0.007112
430.1022	0.010317
430.3213	0.009432
430.5404	0.010570
430.7595	0.008167
430.9787	0.008652
431.1978	0.009453
431.4170	0.010486
431.6362	0.008040
431.8553	0.009790
432.0745	0.007239
432.2938	0.008631
432.5130	0.008378
432.7322	0.009896
432.9515	0.008715
433.1707	0.008799
433.3900	0.009980
433.6093	0.009896
433.8286	0.011182
434.0479	0.010528
434.2673	0.011013
434.4866	0.009453
434.7059	0.010908
434.9253	0.009579
435.1447	0.011983
435.3641	0.011076
435.5835	0.012131
435.8029	0.010549
436.0223	0.011899
436.2418	0.012025
436.4612	0.011224
436.6807	0.011561
436.9001	0.013754
437.1196	0.012573
437.3391	0.011920
437.5586	0.012637
437.7782	0.012700
437.9977	0.013164
438.2173	0.013923
438.4368	0.013311
438.6564	0.013733
438.8760	0.015694
439.0956	0.012658
439.3152	0.014914
439.5348	0.014471
439.7545	0.013058
439.9741	0.013375
440.1938	0.014366
440.4135	0.013438
440.6331	0.015146
440.8528	0.016853
441.0725	0.014745
441.2923	0.018076
441.5120	0.018161
441.7318	0.018203
441.9515	0.020037
442.1713	0.017634
442.3911	0.018287
442.6109	0.018393
442.8307	0.018224
443.0505	0.016811
443.2703	0.020311
443.4902	0.017317
443.7101	0.021703
443.9299	0.020902
444.1498	0.020058
444.3697	0.019468
444.5896	0.019573
444.8095	0.019573
445.0295	0.019974
445.2494	0.020649
445.4694	0.020733
445.6894	0.020206
445.9093	0.020417
446.1293	0.020754
446.3493	0.021513
446.5694	0.019784
446.7894	0.022040
447.0094	0.020396
447.2295	0.021724
447.4496	0.020543
447.6696	0.021239
447.8897	0.020164
448.1098	0.022757
448.3300	0.022230
448.5501	0.021808
448.7702	0.020986
448.9904	0.020775
449.2106	0.022104
449.4307	0.021155
449.6509	0.021239
449.8711	0.021429
450.0914	0.022335
450.3116	0.025182
450.5318	0.020079
450.7521	0.024085
450.9724	0.021576
451.1926	0.021661
451.4129	0.020754
451.6332	0.023769
451.8535	0.023348
452.0739	0.024317
452.2942	0.022884
452.5146	0.022778
452.7349	0.022251
452.9553	0.022884
453.1757	0.022799
453.3961	0.023179
453.6165	0.021155
453.8369	0.022125
454.0574	0.021956
454.2778	0.022399
454.4983	0.021914
454.7188	0.020965
454.9393	0.021091
455.1597	0.022947
455.3803	0.022673
455.6008	0.024655
455.8213	0.022167
456.0419	0.023495
456.2624	0.023727
456.4830	0.022673
456.7036	0.024802
456.9242	0.024676
457.1448	0.024570
457.3654	0.025561
457.5860	0.024718
457.8067	0.025224
458.0274	0.026173
458.2480	0.027438
458.4687	0.027965
458.6894	0.027396
458.9101	0.027396
459.1308	0.026805
459.3516	0.027332
459.5723	0.025835
459.7931	0.028787
460.0138	0.027101
460.2346	0.027417
460.4554	0.026131
460.6762	0.026658
460.8970	0.028134
461.1178	0.024655
461.3387	0.026110
461.5595	0.027375
461.7804	0.024887
462.0013	0.025709
462.2222	0.024149
462.4431	0.024296
462.6640	0.023052
462.8849	0.024950
463.1059	0.024887
463.3268	0.025730
463.5478	0.027838
463.7687	0.028408
463.9897	0.028619
464.2107	0.029272
464.4317	0.029610
464.6528	0.030622
464.8738	0.031107
465.0948	0.032646
465.3159	0.030727
465.5370	0.032920
465.7581	0.033531
465.9792	0.033489
466.2003	0.032772
466.4214	0.032878
466.6425	0.028555
466.8637	0.029504
467.0848	0.027459
467.3060	0.026236
467.5272	0.026932
467.7484	0.028323
467.9696	0.027311
468.1908	0.027817
468.4120	0.027164
468.6333	0.027607
468.8545	0.027290
469.0758	0.026953
469.2970	0.025308
469.5183	0.024212
469.7396	0.025983
469.9610	0.024043
470.1823	0.024107
470.4036	0.022631
470.6250	0.024022
470.8463	0.024549
471.0677	0.024254
471.2891	0.024866
471.5105	0.023221
471.7319	0.023811
471.9533	0.025119
472.1748	0.023305
472.3962	0.024887
472.6177	0.024486
472.8391	0.025604
473.0606	0.026784
473.2821	0.025372
473.5036	0.030179
473.7251	0.025983
473.9467	0.026131
474.1682	0.026341
474.3898	0.025835
474.6113	0.027311
474.8329	0.026173
475.0545	0.029799
475.2761	0.028872
475.4977	0.030284
475.7193	0.030369
475.9410	0.026637
476.1626	0.028724
476.3843	0.029209
476.6060	0.029167
476.8277	0.025519
477.0494	0.027185
477.2711	0.026173
477.4928	0.025941
477.7145	0.028977
477.9363	0.029947
478.1580	0.030938
478.3798	0.030137
478.6016	0.028598
478.8234	0.029378
479.0452	0.028534
479.2670	0.028281
479.4888	0.029968
479.7107	0.029357
479.9325	0.031465
480.1544	0.032857
480.3763	0.031444
480.5982	0.031402
480.8201	0.029905
481.0420	0.030474
481.2639	0.029842
481.4859	0.030305
481.7078	0.030959
481.9298	0.030980
482.1517	0.033173
482.3737	0.030938
482.5957	0.032393
482.8177	0.030453
483.0398	0.030095
483.2618	0.031107
483.4838	0.031908
483.7059	0.031971
483.9280	0.032393
484.1501	0.032203
484.3721	0.033215
484.5943	0.036694
484.8164	0.038697
485.0385	0.035429
485.2606	0.038570
485.4828	0.049766
485.7050	0.082131
485.9271	0.113083
486.1493	0.121559
486.3715	0.102983
486.5937	0.077260
486.8160	0.067962
487.0382	0.062333
487.2605	0.058137
487.4827	0.045634
487.7050	0.037896
487.9273	0.036736
488.1496	0.034564
488.3719	0.033763
488.5942	0.032709
488.8165	0.032983
489.0389	0.031613
489.2612	0.033320
489.4836	0.031191
489.7060	0.033426
489.9284	0.032519
490.1508	0.032034
490.3732	0.032055
490.5956	0.029884
