# Wavelength (nm)	Intensity (a.u.)
313.6726	-0.000633
313.8846	0.001498
314.0967	-0.001223
314.3087	0.000780
314.5208	0.000949
314.7328	0.000991
314.9449	-0.000316
315.1570	0.001033
315.3692	-0.000949
315.5813	0.002531
315.7934	0.001434
316.0056	0.002615
316.2177	0.000422
316.4299	0.000063
316.6421	0.000759
316.8543	0.000401
317.0666	0.000000
317.2788	0.000148
317.4911	-0.000506
317.7033	0.001498
317.9156	0.000865
318.1279	0.001730
318.3402	-0.000675
318.5525	-0.000232
318.7649	0.000928
318.9772	0.001181
319.1896	-0.000148
319.4019	0.000865
319.6143	-0.001181
319.8267	0.001582
320.0392	-0.000211
320.2516	0.000591
320.4640	0.000991
320.6765	0.000612
320.8890	0.001392
321.1014	-0.000548
321.3139	0.001329
321.5265	0.000337
321.7390	0.000274
321.9515	0.000084
322.1641	-0.000105
322.3766	0.000380
322.5892	-0.000970
322.8018	0.001498
323.0144	0.000801
323.2270	0.001666
323.4397	-0.000949
323.6523	0.000169
323.8650	0.000127
324.0777	0.002025
324.2904	-0.000211
324.5031	0.000717
324.7158	0.000928
324.9285	0.000485
325.1412	-0.000865
325.3540	0.001266
325.5668	-0.001793
325.7796	0.000991
325.9924	0.001498
326.2052	0.001582
326.4180	-0.000148
326.6308	0.000886
326.8437	-0.000021
327.0566	0.001856
327.2694	-0.001012
327.4823	0.000717
327.6952	0.000401
327.9082	0.001244
328.1211	0.000928
328.3340	0.000928
328.5470	0.000105
328.7600	0.000780
328.9730	0.000527
329.1860	0.001076
329.3990	-0.001012
329.6120	0.001434
329.8251	0.001793
330.0381	-0.000949
330.2512	0.000506
330.4643	0.000970
330.6774	0.000865
330.8905	0.000232
331.1036	-0.001413
331.3167	0.001160
331.5299	0.000527
331.7431	-0.000527
331.9562	0.000801
332.1694	0.001898
332.3826	0.000443
332.5959	0.001223
332.8091	0.000337
333.0223	0.000527
333.2356	-0.001287
333.4489	0.001097
333.6622	-0.000548
333.8755	-0.000717
334.0888	0.001097
334.3021	-0.000063
334.5154	-0.000759
334.7288	0.001181
334.9422	-0.000485
335.1555	0.001329
335.3689	0.000591
335.5823	0.000464
335.7958	0.000380
336.0092	0.001012
336.2227	-0.000042
336.4361	0.000422
336.6496	-0.000717
336.8631	0.000337
337.0766	0.000612
337.2901	0.001012
337.5036	0.000506
337.7172	0.001666
337.9307	0.000464
338.1443	0.000105
338.3579	-0.000844
338.5715	0.001202
338.7851	0.000844
338.9987	0.000801
339.2124	0.000844
339.4260	-0.000422
339.6397	-0.000316
339.8533	0.000949
340.0670	-0.000274
340.2807	0.000548
340.4945	-0.001202
340.7082	0.001603
340.9219	-0.000211
341.1357	0.000021
341.3495	0.000717
341.5633	0.000591
341.7771	-0.000063
341.9909	0.000105
342.2047	-0.000127
342.4185	0.000127
342.6324	-0.000443
342.8463	0.001244
343.0601	-0.001434
343.2740	-0.000548
343.4879	0.000654
343.7019	0.000801
343.9158	-0.000506
344.1297	0.001076
344.3437	0.001139
344.5577	0.000422
344.7717	0.000738
344.9857	0.000422
345.1997	-0.000485
345.4137	-0.000169
345.6277	0.000991
345.8418	0.000042
346.0559	0.000696
346.2699	0.001793
346.4840	0.000042
346.6981	0.000780
346.9123	0.000696
347.1264	-0.000738
347.3406	0.000485
347.5547	0.000991
347.7689	0.000696
347.9831	0.000401
348.1973	0.000991
348.4115	0.000970
348.6257	0.000337
348.8400	0.000401
349.0542	0.000717
349.2685	0.000316
349.4828	-0.000738
349.6971	0.000485
349.9114	0.000021
350.1257	0.000759
350.3400	-0.000527
350.5544	0.000084
350.7687	0.000759
350.9831	0.000337
351.1975	-0.000865
351.4119	0.001561
351.6263	0.000084
351.8407	0.001202
352.0552	-0.000422
352.2696	-0.000148
352.4841	-0.000633
352.6986	0.001139
352.9131	-0.000337
353.1276	0.000717
353.3421	-0.000591
353.5566	0.001076
353.7712	0.000337
353.9858	0.000232
354.2003	-0.000527
354.4149	-0.001033
354.6295	0.000443
354.8441	0.001751
355.0588	0.000211
355.2734	0.000401
355.4881	0.000780
355.7027	0.000190
355.9174	0.001835
356.1321	0.001898
356.3468	0.000422
356.5615	0.000886
356.7763	0.000401
356.9910	0.000527
357.2058	0.001033
357.4206	0.000633
357.6353	0.000148
357.8501	-0.000127
358.0650	-0.000190
