# Wavelength	Absorbance
287.699800 -0.104197
287.910100 2.621176
288.120400 -0.230792
288.330800 -0.423345
288.541100 0.258832
288.751500 -0.861697
288.961900 0.905096
289.172300 -2.799341
289.382700 0.338420
289.593100 2.913284
289.803500 -3.253096
290.014000 2.980458
290.224500 3.059185
290.434900 0.000000
290.645400 0.184021
290.855900 -0.271583
291.066500 0.179986
291.277000 0.248749
291.487500 -0.295070
291.698100 1.177573
291.908700 -0.397940
292.119300 0.054863
292.329900 0.003952
292.540500 0.368518
292.751100 2.956168
292.961800 -1.255273
293.172400 1.916161
293.383100 -2.599883
293.593800 2.994757
293.804500 2.495544
294.015200 -0.058559
294.226000 -1.778151
294.436700 0.640978
294.647500 0.316059
294.858200 0.579272
295.069000 0.505150
295.279800 0.092944
295.490600 0.000000
295.701500 -0.167673
295.912300 0.027025
296.123200 1.157823
296.334000 2.719331
296.544900 2.061536
296.755800 0.557191
296.966700 2.872156
297.177700 2.945961
297.388600 -0.239928
297.599500 2.269513
297.810500 1.081658
298.021500 1.893947
298.232500 1.564575
298.443500 -1.137173
298.654500 0.905695
298.865600 0.341189
299.076600 0.224274
299.287700 0.000000
299.498800 0.145363
299.709900 2.902003
299.921000 0.111646
300.132100 3.038620
300.343200 0.206737
300.554400 2.769377
300.765500 -0.465824
300.976700 -3.030600
301.187900 3.104487
301.399100 0.289835
301.610300 0.392971
301.821500 0.485643
302.032800 0.010366
302.244100 3.017451
302.455300 3.097604
302.666600 3.063333
302.877900 3.226342
303.089200 2.357935
303.300600 0.101218
303.511900 -0.297298
303.723300 2.924279
303.934600 1.293731
304.146000 -1.995635
304.357400 0.524484
304.568800 0.110559
304.780300 0.696744
304.991700 -0.181524
305.203100 -0.541739
305.414600 0.413765
305.626100 2.294466
305.837600 0.020138
306.049100 2.775974
306.260600 0.137339
306.472200 2.245513
306.683700 0.079673
306.895300 -0.429134
307.106900 1.141819
307.318400 3.034628
307.530100 0.251430
307.741700 2.806180
307.953300 3.332236
308.165000 0.000000
308.376600 0.563722
308.588300 3.242293
308.800000 3.034227
309.011700 3.215109
309.223400 3.125806
309.435100 2.450249
309.646900 -0.038990
309.858600 3.054996
310.070400 -0.134117
310.282200 1.447158
310.494000 0.054896
310.705800 0.327470
310.917600 -0.095740
311.129500 2.840106
311.341300 2.041173
311.553200 3.180413
311.765100 0.023306
311.977000 3.142702
312.188900 -0.174341
312.400800 3.030600
312.612700 1.421773
312.824700 3.292034
313.036600 3.158965
313.248600 3.332034
313.460600 2.999565
313.672600 0.724853
313.884600 0.316983
314.096700 2.599883
314.308700 3.475962
314.520800 3.104828
314.732800 0.134667
314.944900 0.292430
315.157000 0.396718
315.369200 3.082785
315.581300 0.203689
315.793400 2.653213
316.005600 3.226342
316.217700 3.168203
316.429900 1.253333
316.642100 3.168203
316.854300 0.340189
317.066600 3.463445
317.278800 0.287450
317.491100 3.192289
317.703300 0.840715
317.915600 3.296446
318.127900 2.190487
318.340200 3.097604
318.552500 0.591572
318.764900 3.139249
318.977200 0.084253
319.189600 3.030195
319.401900 3.427324
319.614300 0.018161
319.826700 0.083724
320.039200 3.358886
320.251600 3.303412
320.464000 3.336260
320.676500 0.329782
320.889000 -0.217664
321.101400 0.066040
321.313900 3.310268
321.526500 0.477782
321.739000 0.675009
321.951500 1.314540
322.164100 1.354429
322.376600 0.279461
322.589200 3.362859
322.801800 0.280103
323.014400 3.360972
323.227000 0.341618
323.439700 3.437433
323.652300 0.807591
323.865000 3.374748
324.077700 0.428418
324.290400 1.719204
324.503100 0.162942
324.715800 0.614537
324.928500 0.221306
325.141200 3.384174
325.354000 0.882197
325.566800 3.389875
325.779600 3.531990
325.992400 0.310388
326.205200 0.441173
326.418000 0.978818
326.630800 1.990430
326.843700 3.659250
327.056600 0.399818
327.269400 3.416973
327.482300 0.484325
327.695200 0.572383
327.908200 1.075426
328.121100 1.675778
328.334000 0.549804
328.547000 3.636688
328.760000 0.472100
328.973000 3.578983
329.186000 0.881264
329.399000 1.356010
329.612000 0.711348
329.825100 3.485153
330.038100 0.735193
330.251200 1.664387
330.464300 3.658298
330.677400 2.044419
330.890500 1.421588
331.103600 0.580508
331.316700 0.675828
331.529900 3.658298
331.743100 0.561863
331.956200 0.451288
332.169400 0.793219
332.382600 0.564708
332.595900 0.815804
332.809100 1.109222
333.022300 3.595606
333.235600 2.378196
333.448900 0.367657
333.662200 0.623506
333.875500 0.491399
334.088800 3.518251
334.302100 2.149456
334.515400 3.647089
334.728800 1.282035
334.942200 3.626956
335.155500 3.580241
335.368900 3.756864
335.582300 0.674737
335.795800 3.676968
336.009200 3.743823
336.222700 0.896860
336.436100 1.507774
336.649600 3.795949
336.863100 0.533038
337.076600 3.787035
337.290100 0.677679
337.503600 3.672098
337.717200 1.209062
337.930700 1.146375
338.144300 0.701856
338.357900 0.526600
338.571500 1.498185
338.785100 0.717330
338.998700 3.739731
339.212400 0.829437
339.426000 0.543647
339.639700 1.349203
339.853300 1.270050
340.067000 3.741388
340.280700 3.765594
340.494500 0.962705
340.708200 1.347603
340.921900 1.436808
341.135700 0.729794
341.349500 1.333326
341.563300 1.316444
341.777100 3.818094
341.990900 3.831166
342.204700 3.816042
342.418500 3.869232
342.632400 3.830460
342.846300 3.839164
343.060100 3.693023
343.274000 0.702166
343.487900 0.785032
343.701900 1.299640
343.915800 0.656618
344.129700 0.646754
344.343700 1.619644
344.557700 1.150433
344.771700 1.126647
344.985700 0.866838
345.199700 3.834484
345.413700 1.006367
345.627700 3.783332
345.841800 0.632977
346.055900 0.760002
346.269900 0.855386
346.484000 3.898615
346.698100 1.142639
346.912300 3.850340
347.126400 1.169615
347.340600 3.899164
347.554700 3.883264
347.768900 1.184754
347.983100 1.509088
348.197300 3.889246
348.411500 1.217170
348.625700 3.866760
348.840000 0.630506
349.054200 2.335020
349.268500 3.952889
349.482800 1.879411
349.697100 1.055347
349.911400 0.696846
350.125700 0.632504
350.340000 3.937869
350.554400 1.282954
350.768700 3.912806
350.983100 3.917820
351.197500 2.633973
351.411900 1.894532
351.626300 2.176766
351.840700 1.565092
352.055200 1.572131
352.269600 0.946212
352.484100 0.769866
352.698600 0.918559
352.913100 0.833148
353.127600 0.705770
353.342100 3.948266
353.556600 1.069917
353.771200 2.099049
353.985800 2.035158
354.200300 3.930898
354.414900 1.430865
354.629500 3.907143
354.844100 1.498729
355.058800 0.703769
355.273400 3.971369
355.488100 3.989138
355.702700 1.467701
355.917400 3.938920
356.132100 1.582558
356.346800 3.982000
356.561500 4.004364
356.776300 1.060514
356.991000 4.003891
357.205800 1.554295
357.420600 1.268871
357.635300 3.982045
357.850100 0.681957
358.065000 3.991935
358.279800 0.949949
358.494600 0.974119
358.709500 1.795395
358.924300 1.206422
359.139200 1.821732
359.354100 1.022060
359.569000 0.759561
359.783900 1.108168
359.998900 0.953142
360.213800 1.397733
360.428800 1.674677
360.643800 3.982497
360.858700 2.705674
361.073700 1.063698
361.288800 1.288559
361.503800 2.017851
361.718800 1.128909
361.933900 4.009323
362.148900 4.016866
362.364000 3.994713
362.579100 1.361277
362.794200 4.002986
363.009300 4.072250
363.224500 0.992189
363.439600 4.024280
363.654800 1.602020
363.869900 0.989147
364.085100 1.073986
364.300300 1.108135
364.515500 1.072752
364.730800 1.096703
364.946000 4.055608
365.161200 1.278948
365.376500 1.620977
365.591800 4.054805
365.807100 4.020403
366.022400 1.142634
366.237700 2.069421
366.453000 4.118562
366.668400 4.089375
366.883700 1.087284
367.099100 4.077622
367.314500 0.904982
367.529900 1.326914
367.745300 1.020556
367.960700 4.089375
368.176100 1.147111
368.391600 1.742015
368.607000 0.846727
368.822500 4.111901
