# Wavelength	Absorbance
388.918800 0.853379
389.135500 1.374939
389.352200 1.720047
389.568900 1.618012
389.785600 1.282968
390.002400 1.193465
390.219200 1.239605
390.435900 1.456103
390.652700 1.534227
390.869500 1.140383
391.086300 1.208040
391.303200 2.004305
391.520000 1.215063
391.736900 1.100413
391.953700 1.401745
392.170600 4.445028
392.387500 1.239750
392.604400 1.261202
392.821300 1.083751
393.038300 1.196956
393.255200 1.470976
393.472200 1.188671
393.689100 1.007076
393.906100 1.372194
394.123100 0.965064
394.340100 1.111429
394.557200 1.091672
394.774200 1.480562
394.991200 0.993195
395.208300 1.138681
395.425400 0.999012
395.642500 0.936278
395.859600 1.398496
396.076700 1.092846
396.293800 1.066016
396.510900 0.981576
396.728100 0.967663
396.945300 1.032875
397.162400 1.062636
397.379600 0.997703
397.596800 1.200033
397.814000 1.131605
398.031300 1.053920
398.248500 1.043757
398.465800 0.983676
398.683000 1.049270
398.900300 0.850272
399.117600 0.972396
399.334900 0.955386
399.552200 1.037603
399.769600 0.961402
399.986900 0.820491
400.204300 1.065793
400.421600 0.943449
400.639000 0.830569
400.856400 0.845162
401.073800 0.685460
401.291200 0.918201
401.508700 0.865519
401.726100 0.921336
401.943600 0.723644
402.161000 0.831669
402.378500 0.814899
402.596000 0.972447
402.813500 0.765157
403.031000 0.847186
403.248600 0.768286
403.466100 0.763900
403.683700 0.761616
403.901300 0.751079
404.118900 0.788836
404.336500 0.851323
404.554100 0.716443
404.771700 0.733702
404.989300 0.637259
405.207000 0.778590
405.424600 0.742195
405.642300 0.801385
405.860000 0.752442
406.077700 0.645781
406.295400 0.648112
406.513100 0.680277
406.730900 0.667585
406.948600 0.755391
407.166400 0.675508
407.384200 0.623119
407.602000 0.724551
407.819800 0.589852
408.037600 0.770430
408.255400 0.635662
408.473300 0.587624
408.691100 0.586130
408.909000 0.664112
409.126900 0.582808
409.344800 0.644828
409.562700 0.572712
409.780600 0.609148
409.998500 0.598885
410.216500 0.609006
410.434400 0.598457
410.652400 0.693987
410.870400 0.589774
411.088400 0.652936
411.306400 0.618405
411.524400 0.524363
411.742400 0.479147
411.960500 0.615230
412.178500 0.643946
412.396600 0.523867
412.614700 0.552589
412.832800 0.574481
413.050900 0.541515
413.269000 0.525236
413.487100 0.602956
413.705300 0.506430
413.923400 0.563057
414.141600 0.569388
414.359800 0.503529
414.578000 0.530136
414.796200 0.526198
415.014400 0.550228
415.232600 0.434074
415.450900 0.532558
415.669200 0.443254
415.887400 0.566925
416.105700 0.423477
416.324000 0.499222
416.542300 0.454910
416.760600 0.527340
416.979000 0.426855
417.197300 0.449170
417.415700 0.520119
417.634100 0.444847
417.852400 0.479255
418.070800 0.466572
418.289300 0.432690
418.507700 0.504509
418.726100 0.406544
418.944600 0.445516
419.163000 0.445024
419.381500 0.465816
419.600000 0.428621
419.818500 0.468240
420.037000 0.421814
420.255500 0.471507
420.474100 0.416066
420.692600 0.416530
420.911200 0.448436
421.129800 0.418618
421.348300 0.433881
421.566900 0.445509
421.785600 0.381806
422.004200 0.433373
422.222800 0.401033
422.441500 0.411638
422.660100 0.412761
422.878800 0.407162
423.097500 0.392935
423.316200 0.387137
423.534900 0.387888
423.753600 0.434660
423.972400 0.388475
424.191100 0.427088
424.409900 0.388837
424.628700 0.394389
424.847500 0.374289
425.066300 0.367742
425.285100 0.387883
425.503900 0.363345
425.722800 0.375821
425.941600 0.382831
426.160500 0.317752
426.379300 0.402048
426.598200 0.397974
426.817100 0.376446
427.036100 0.403027
427.255000 0.323979
427.473900 0.308312
427.692900 0.381520
427.911800 0.387532
428.130800 0.392484
428.349800 0.341347
428.568800 0.389781
428.787800 0.380458
429.006800 0.381178
429.225900 0.314920
429.444900 0.353638
429.664000 0.318655
429.883100 0.309113
430.102200 0.385734
430.321300 0.357329
430.540400 0.345893
430.759500 0.340776
430.978700 0.304667
431.197800 0.379620
431.417000 0.334356
431.636200 0.342450
431.855300 0.339335
432.074500 0.314847
432.293800 0.364413
432.513000 0.344582
432.732200 0.371949
432.951500 0.313494
433.170700 0.347623
433.390000 0.349162
433.609300 0.355990
433.828600 0.347586
434.047900 0.322003
434.267300 0.333608
434.486600 0.300023
434.705900 0.271481
434.925300 0.314416
435.144700 0.338684
435.364100 0.358823
435.583500 0.314670
435.802900 0.291409
436.022300 0.328586
436.241800 0.323578
436.461200 0.335947
436.680700 0.319746
436.900100 0.371957
437.119600 0.337366
437.339100 0.347128
437.558600 0.320923
437.778200 0.352322
437.997700 0.325949
438.217300 0.329584
438.436800 0.302954
438.656400 0.360249
438.876000 0.321908
439.095600 0.340101
439.315200 0.333259
439.534800 0.302233
439.754500 0.344468
439.974100 0.322367
440.193800 0.361333
440.413500 0.348606
440.633100 0.363078
440.852800 0.375737
441.072500 0.306468
441.292300 0.407032
441.512000 0.327981
441.731800 0.335388
441.951500 0.356567
442.171300 0.361851
442.391100 0.344481
442.610900 0.368978
442.830700 0.297813
443.050500 0.347913
443.270300 0.346841
443.490200 0.356892
443.710100 0.337414
443.929900 0.384624
444.149800 0.332627
444.369700 0.352696
444.589600 0.341916
444.809500 0.368194
445.029500 0.341015
445.249400 0.331951
445.469400 0.384264
445.689400 0.355450
445.909300 0.351740
446.129300 0.384310
446.349300 0.340695
446.569400 0.365859
446.789400 0.380142
447.009400 0.389338
447.229500 0.354104
447.449600 0.373158
447.669600 0.360762
447.889700 0.341508
448.109800 0.370317
448.330000 0.413967
448.550100 0.364143
448.770200 0.374131
448.990400 0.384248
449.210600 0.398805
449.430700 0.355782
449.650900 0.441496
449.871100 0.400861
450.091400 0.358274
450.311600 0.411869
450.531800 0.383316
450.752100 0.377873
450.972400 0.402384
451.192600 0.376921
451.412900 0.421518
451.633200 0.395236
451.853500 0.363142
452.073900 0.411001
452.294200 0.391082
452.514600 0.408060
452.734900 0.414089
452.955300 0.361971
453.175700 0.431050
453.396100 0.380048
453.616500 0.422840
453.836900 0.415852
454.057400 0.468970
454.277800 0.409924
454.498300 0.438913
454.718800 0.426082
454.939300 0.449776
455.159700 0.390376
455.380300 0.433372
455.600800 0.430159
455.821300 0.468810
456.041900 0.408825
456.262400 0.421086
456.483000 0.465952
456.703600 0.427883
456.924200 0.455080
457.144800 0.455216
457.365400 0.381903
457.586000 0.481986
457.806700 0.449081
458.027400 0.464927
458.248000 0.514981
458.468700 0.492480
458.689400 0.488037
458.910100 0.462670
459.130800 0.494138
459.351600 0.445705
459.572300 0.453146
459.793100 0.495460
460.013800 0.525208
460.234600 0.522361
460.455400 0.474851
460.676200 0.484549
460.897000 0.499235
461.117800 0.501438
461.338700 0.539554
461.559500 0.501564
461.780400 0.470271
462.001300 0.524281
462.222200 0.481922
462.443100 0.519009
462.664000 0.474825
462.884900 0.485330
463.105900 0.521682
463.326800 0.552925
463.547800 0.514522
463.768700 0.534746
463.989700 0.535923
464.210700 0.582032
464.431700 0.593820
464.652800 0.560072
464.873800 0.592137
465.094800 0.571755
465.315900 0.602122
465.537000 0.582289
465.758100 0.578110
465.979200 0.614509
466.200300 0.583421
466.421400 0.573320
466.642500 0.646355
466.863700 0.628417
467.084800 0.597979
467.306000 0.598422
467.527200 0.629943
467.748400 0.593734
467.969600 0.650745
