# Wavelength (nm)	Intensity (a.u.)
323.4397	-0.001109
323.6523	-0.000664
323.8650	-0.000347
324.0777	0.000731
324.2904	0.000055
324.5031	0.000330
324.7158	0.000499
324.9285	-0.000115
325.1412	-0.000136
325.3540	-0.000601
325.5668	-0.002800
325.7796	-0.000876
325.9924	-0.000686
326.2052	0.000689
326.4180	-0.000115
326.6308	0.001197
326.8437	-0.002102
327.0566	0.000033
327.2694	0.000414
327.4823	-0.001045
327.6952	0.001281
327.9082	0.001450
328.1211	-0.001637
328.3340	-0.000601
328.5470	0.000118
328.7600	-0.000474
328.9730	0.000330
329.1860	0.000224
329.3990	0.000710
329.6120	0.000562
329.8251	-0.000389
330.0381	0.001408
330.2512	-0.000220
330.4643	0.000858
330.6774	-0.000559
330.8905	-0.000749
331.1036	0.000985
331.3167	0.000626
331.5299	-0.000664
331.7431	-0.000178
331.9562	-0.001553
332.1694	-0.000030
332.3826	-0.001764
332.5959	0.000901
332.8091	0.000182
333.0223	0.000245
333.2356	0.000689
333.4489	-0.000241
333.6622	-0.000220
333.8755	0.000160
334.0888	-0.000411
334.3021	-0.000263
334.5154	0.001070
334.7288	0.000964
334.9422	-0.000051
335.1555	-0.000791
335.3689	0.001006
335.5823	0.001556
335.7958	-0.000157
336.0092	0.000985
336.2227	0.000964
336.4361	-0.000115
336.6496	-0.000812
336.8631	-0.000707
337.0766	-0.000072
337.2901	-0.000326
337.5036	-0.000538
337.7172	0.001408
337.9307	-0.002272
338.1443	0.000076
338.3579	0.000033
338.5715	0.001873
338.7851	-0.001235
338.9987	-0.000326
339.2124	-0.002335
339.4260	0.000456
339.6397	-0.001172
339.8533	0.001197
340.0670	-0.001405
340.2807	0.000055
340.4945	-0.000622
340.7082	0.000774
340.9219	0.000033
341.1357	0.000435
341.3495	-0.000960
341.5633	-0.000051
341.7771	-0.000368
341.9909	0.003459
342.2047	-0.001003
342.4185	-0.001087
342.6324	0.000033
342.8463	-0.000918
343.0601	0.000224
343.2740	0.000795
343.4879	0.000076
343.7019	-0.000495
343.9158	0.000456
344.1297	0.001006
344.3437	-0.000791
344.5577	0.000414
344.7717	-0.000812
344.9857	0.000816
345.1997	0.000203
345.4137	0.002043
345.6277	-0.000918
345.8418	-0.001976
346.0559	0.001281
346.2699	0.001387
346.4840	-0.000009
346.6981	0.000245
346.9123	-0.000495
347.1264	-0.000136
347.3406	-0.000368
347.5547	0.000435
347.7689	0.000414
347.9831	0.000456
348.1973	0.001366
348.4115	0.000668
348.6257	-0.000601
348.8400	0.000943
349.0542	0.000520
349.2685	-0.000199
349.4828	0.000203
349.6971	-0.001933
349.9114	0.000520
350.1257	-0.000538
350.3400	-0.000157
350.5544	0.000330
350.7687	0.000795
350.9831	-0.000093
351.1975	0.001979
351.4119	0.001239
351.6263	0.000943
351.8407	-0.000432
352.0552	0.001704
352.2696	-0.001045
352.4841	-0.000284
352.6986	-0.000389
352.9131	0.000943
353.1276	-0.000812
353.3421	0.000541
353.5566	0.000055
353.7712	-0.000918
353.9858	0.001493
354.2003	0.001175
354.4149	-0.000580
354.6295	-0.000072
354.8441	-0.000157
355.0588	0.000689
355.2734	-0.000474
355.4881	0.000985
355.7027	0.000901
355.9174	-0.001828
356.1321	-0.001806
356.3468	-0.001658
356.5615	-0.000812
356.7763	0.000499
356.9910	0.001218
357.2058	0.000182
357.4206	-0.000220
357.6353	-0.001341
357.8501	0.000731
358.0650	0.000456
358.2798	0.001070
358.4946	0.000478
358.7095	0.001852
358.9243	-0.000157
359.1392	-0.000622
359.3541	-0.002420
359.5690	0.000541
359.7839	0.000372
359.9989	-0.000009
360.2138	-0.000347
360.4288	-0.001214
360.6438	0.000583
360.8587	0.000816
361.0737	0.000351
361.2888	-0.000220
361.5038	0.000774
361.7188	0.001472
361.9339	0.000604
362.1489	-0.000368
362.3640	0.000033
362.5791	-0.001045
362.7942	-0.000368
363.0093	-0.000263
363.2245	0.000901
363.4396	0.001091
363.6548	0.000351
363.8699	0.001281
364.0851	0.000922
364.3003	0.000858
364.5155	-0.000432
364.7308	0.000562
364.9460	-0.000960
365.1612	-0.000030
365.3765	-0.000559
365.5918	-0.000559
365.8071	0.000245
366.0224	0.001598
366.2377	-0.001045
366.4530	-0.000220
366.6684	-0.000664
366.8837	0.000499
367.0991	-0.000199
367.3145	-0.001151
367.5299	-0.001574
367.7453	-0.000897
367.9607	0.000351
368.1761	0.000795
368.3916	0.000055
368.6070	0.000668
368.8225	-0.000728
369.0380	-0.000411
369.2535	-0.000728
369.4690	-0.000580
369.6845	0.000076
369.9001	0.001450
370.1156	-0.000389
370.3312	0.000012
370.5468	-0.000495
370.7624	-0.000876
370.9780	0.000456
371.1936	0.000647
371.4092	0.000139
371.6249	0.000012
371.8405	0.000203
372.0562	-0.001722
372.2719	0.001514
372.4876	-0.000960
372.7033	-0.000284
372.9190	-0.000453
373.1348	-0.000411
373.3505	-0.001087
373.5663	0.001641
373.7820	-0.001087
373.9978	-0.000960
374.2136	0.000753
374.4294	-0.001087
374.6453	0.000668
374.8611	-0.000876
375.0770	0.000943
375.2928	-0.001680
375.5087	-0.000918
375.7246	-0.001976
375.9405	-0.000241
376.1564	0.002423
376.3724	0.000922
376.5883	-0.000791
376.8043	0.000139
377.0203	-0.001278
377.2362	-0.000601
377.4522	0.000076
377.6682	-0.001510
377.8843	0.000203
378.1003	0.000393
378.3164	0.000055
378.5324	-0.000686
378.7485	0.001027
378.9646	-0.000580
379.1807	0.000626
379.3968	-0.001468
379.6129	0.000604
379.8291	-0.000559
380.0452	-0.001257
380.2614	0.000118
380.4776	-0.001553
380.6938	-0.001616
380.9100	0.001535
381.1262	-0.001087
381.3424	0.001049
381.5587	-0.001024
381.7749	-0.000263
381.9912	0.000055
382.2075	-0.000538
382.4238	0.001704
382.6401	-0.001553
382.8564	-0.001066
383.0728	-0.000707
383.2891	-0.000559
383.5055	0.000626
383.7219	-0.000051
383.9382	-0.000707
384.1546	0.000985
384.3711	0.001450
384.5875	-0.000664
384.8039	0.000351
385.0204	-0.000855
385.2368	-0.000474
385.4533	0.001197
385.6698	0.000033
385.8863	0.000182
386.1028	-0.001616
386.3194	0.000266
386.5359	-0.000559
386.7525	-0.000855
386.9690	-0.000220
387.1856	-0.000368
387.4022	-0.000368
387.6188	0.000647
387.8355	0.000224
388.0521	-0.001151
388.2687	-0.000812
388.4854	-0.000432
388.7021	-0.000305
388.9188	0.000414
389.1355	0.000478
389.3522	-0.000093
389.5689	-0.000580
389.7856	-0.001933
390.0024	-0.001320
390.2192	-0.000474
390.4359	-0.000115
390.6527	0.000731
390.8695	-0.000284
391.0863	-0.000157
391.3032	-0.000072
391.5200	0.000224
391.7369	-0.000834
391.9537	0.000879
392.1706	-0.000241
392.3875	-0.000093
392.6044	0.000520
392.8213	0.000774
393.0383	-0.001235
393.2552	-0.000559
393.4722	-0.000157
393.6891	-0.000072
393.9061	-0.000749
394.1231	0.000224
394.3401	-0.000411
394.5572	-0.001045
394.7742	-0.000220
394.9912	0.000964
395.2083	-0.001151
395.4254	0.000266
395.6425	0.000330
395.8596	0.000499
396.0767	-0.001891
396.2938	-0.000664
396.5109	0.000118
396.7281	-0.001235
396.9453	-0.000220
397.1624	-0.000093
397.3796	-0.000770
397.5968	0.000499
397.8140	0.000478
398.0313	-0.000918
398.2485	-0.000157
398.4658	-0.000157
398.6830	-0.001235
398.9003	-0.000326
399.1176	0.000245
399.3349	0.002021
399.5522	-0.000686
399.7696	-0.000326
399.9869	0.000182
400.2043	0.000435
400.4216	-0.001130
400.6390	-0.001278
400.8564	0.000118
401.0738	0.000351
401.2912	-0.001489
401.5087	0.001937
401.7261	-0.000559
401.9436	-0.000093
402.1610	-0.001701
402.3785	-0.000622
402.5960	0.000287
402.8135	-0.000157
403.0310	-0.000093
403.2486	0.000203
403.4661	-0.001722
403.6837	0.000943
403.9013	-0.000305
404.1189	-0.000411
404.3365	-0.000897
404.5541	-0.000622
404.7717	-0.001066
404.9893	0.000710
405.2070	-0.000474
405.4246	-0.000474
405.6423	-0.000834
405.8600	0.000351
406.0777	-0.001828
406.2954	-0.000368
406.5131	-0.001870
406.7309	-0.000389
406.9486	-0.000495
407.1664	-0.000136
407.3842	0.000203
407.6020	-0.000136
407.8198	-0.001257
408.0376	-0.000559
408.2554	-0.000030
408.4733	0.000308
408.6911	0.001979
408.9090	-0.000559
409.1269	0.001514
409.3448	-0.000411
409.5627	-0.000326
409.7806	-0.002208
409.9985	0.002635
410.2165	0.001006
410.4344	-0.000960
410.6524	-0.000199
410.8704	0.000224
411.0884	-0.000199
411.3064	0.000499
411.5244	0.000182
411.7424	-0.000072
411.9605	-0.000707
412.1785	-0.000178
412.3966	0.002021
412.6147	-0.000601
412.8328	0.000837
413.0509	0.000330
413.2690	0.000139
413.4871	0.000478
413.7053	0.000266
413.9234	-0.000136
414.1416	0.000520
414.3598	0.000858
414.5780	-0.000220
