# Wavelength (nm)	Intensity (a.u.)
379.8291	0.020756
380.0452	0.019320
380.2614	0.020460
380.4776	0.019743
380.6938	0.021241
380.9100	0.019236
381.1262	0.022086
381.3424	0.020904
381.5587	0.020291
381.7749	0.019595
381.9912	0.021157
382.2075	0.021938
382.4238	0.021727
382.6401	0.020692
382.8564	0.022297
383.0728	0.022297
383.2891	0.021748
383.5055	0.021115
383.7219	0.023183
383.9382	0.020080
384.1546	0.022824
384.3711	0.022149
384.5875	0.023035
384.8039	0.023732
385.0204	0.023141
385.2368	0.021685
385.4533	0.023120
385.6698	0.023289
385.8863	0.022972
386.1028	0.023795
386.3194	0.022254
386.5359	0.022698
386.7525	0.023373
386.9690	0.024830
387.1856	0.025146
387.4022	0.024386
387.6188	0.025421
387.8355	0.025188
388.0521	0.024070
388.2687	0.025969
388.4854	0.026518
388.7021	0.024640
388.9188	0.026877
389.1355	0.024239
389.3522	0.024872
389.5689	0.024766
389.7856	0.024787
390.0024	0.025547
390.2192	0.025421
390.4359	0.024175
390.6527	0.025948
390.8695	0.025484
391.0863	0.026455
391.3032	0.026370
391.5200	0.026392
391.7369	0.025843
391.9537	0.029262
392.1706	0.028861
392.3875	0.028376
392.6044	0.028376
392.8213	0.031415
393.0383	0.031394
393.2552	0.030972
393.4722	0.030381
393.6891	0.030085
393.9061	0.028924
394.1231	0.031521
394.3401	0.029980
394.5572	0.029283
394.7742	0.030676
394.9912	0.030465
395.2083	0.031246
395.4254	0.031394
395.6425	0.030212
395.8596	0.032365
396.0767	0.027890
396.2938	0.031732
396.5109	0.030676
396.7281	0.031732
396.9453	0.032829
397.1624	0.033040
397.3796	0.032766
397.5968	0.032449
397.8140	0.032766
398.0313	0.034771
398.2485	0.035067
398.4658	0.034391
398.6830	0.036692
398.9003	0.037304
399.1176	0.037895
399.3349	0.034729
399.5522	0.035447
399.7696	0.033484
399.9869	0.033653
400.2043	0.034391
400.4216	0.033209
400.6390	0.033505
400.8564	0.034286
401.0738	0.035995
401.2912	0.034349
401.5087	0.034771
401.7261	0.031394
401.9436	0.032386
402.1610	0.034307
402.3785	0.035003
402.5960	0.034982
402.8135	0.032618
403.0310	0.032323
403.2486	0.033547
403.4661	0.032112
403.6837	0.034813
403.9013	0.032766
404.1189	0.035658
404.3365	0.034412
404.5541	0.034750
404.7717	0.035700
404.9893	0.036249
405.2070	0.036502
