# Wavelength (nm)	Intensity (a.u.)
287.0689	-0.000192
287.2792	0.001074
287.4895	0.000230
287.6998	-0.000698
287.9101	0.000251
288.1204	-0.000403
288.3308	0.000631
288.5411	-0.000403
288.7515	0.000610
288.9619	-0.000550
289.1723	-0.000065
289.3827	0.000399
289.5931	0.000652
289.8035	0.001307
290.0140	0.000083
290.2245	0.001729
290.4349	0.000399
290.6454	0.000631
290.8559	-0.000234
291.0665	0.000167
291.2770	-0.001416
291.4875	0.000484
291.6981	0.000673
291.9087	0.000547
292.1193	-0.000445
292.3299	0.000948
292.5405	0.000040
292.7511	0.001328
292.9618	-0.000466
293.1724	0.000378
293.3831	0.000125
293.5938	0.000505
293.8045	0.000040
294.0152	0.000589
294.2260	0.000294
294.4367	0.000568
294.6475	0.000251
294.8582	0.000188
295.0690	0.000399
295.2798	0.000631
295.4906	-0.000297
295.7015	-0.000297
295.9123	0.000884
296.1232	0.001433
296.3340	-0.000255
296.5449	0.000040
296.7558	-0.000086
296.9667	-0.000128
297.1777	-0.000234
297.3886	-0.000529
297.5995	-0.000804
297.8105	0.001496
298.0215	0.000230
298.2325	0.000357
298.4435	0.000821
298.6545	0.000695
298.8656	0.000441
299.0766	0.000589
299.2877	0.001475
299.4988	0.001750
299.7099	0.000294
299.9210	0.000209
300.1321	-0.001605
300.3432	0.001138
300.5544	-0.000107
300.7655	0.000420
300.9767	-0.001732
301.1879	0.001665
301.3991	0.000484
301.6103	0.001201
301.8215	0.000779
302.0328	0.000484
302.2441	0.000083
302.4553	-0.000171
302.6666	0.000589
302.8779	0.001328
303.0892	0.000441
303.3006	0.000821
303.5119	0.001243
303.7233	0.000631
303.9346	0.000842
304.1460	0.002952
304.3574	-0.000719
304.5688	0.000927
304.7803	-0.000171
304.9917	0.001539
305.2031	-0.000867
305.4146	0.000673
305.6261	0.001307
305.8376	0.000420
306.0491	0.001222
306.2606	0.000990
306.4722	-0.000086
306.6837	-0.000466
306.8953	0.001095
307.1069	0.001095
307.3184	0.002066
307.5301	0.000948
307.7417	0.000040
307.9533	0.000842
308.1650	-0.000846
308.3766	0.000652
308.5883	0.001138
308.8000	0.000821
309.0117	0.000251
309.2234	-0.000192
309.4351	0.000357
309.6469	-0.000761
309.8586	0.000484
310.0704	0.002066
310.2822	0.001138
310.4940	-0.000297
310.7058	0.001180
310.9176	0.000589
311.1295	-0.001162
311.3413	-0.000424
311.5532	0.000062
311.7651	0.001433
311.9770	-0.000909
312.1889	0.000315
312.4008	0.000631
312.6127	0.001285
312.8247	-0.000972
313.0366	0.000568
313.2486	-0.000023
313.4606	0.000758
313.6726	-0.001732
313.8846	-0.000466
314.0967	0.000146
314.3087	0.000884
314.5208	0.000631
314.7328	0.001855
314.9449	-0.000276
315.1570	0.001391
315.3692	-0.001226
315.5813	0.001560
315.7934	0.001750
316.0056	0.000652
316.2177	0.000420
316.4299	0.002024
316.6421	0.000484
316.8543	0.000526
317.0666	0.001138
317.2788	0.000484
317.4911	0.000589
317.7033	0.001264
317.9156	0.001053
318.1279	0.000884
318.3402	-0.001247
318.5525	0.000357
318.7649	0.000062
318.9772	0.001138
319.1896	-0.000382
319.4019	0.000526
319.6143	0.000969
319.8267	0.000779
320.0392	0.000104
320.2516	-0.000002
320.4640	0.000526
320.6765	0.000188
320.8890	0.000969
321.1014	0.001581
321.3139	0.000800
321.5265	0.001053
321.7390	-0.001627
321.9515	0.000673
322.1641	0.000378
322.3766	0.001750
322.5892	0.000230
322.8018	0.001328
323.0144	0.000652
323.2270	0.000336
323.4397	0.000737
323.6523	0.000315
323.8650	-0.000635
324.0777	0.001307
324.2904	0.000526
324.5031	0.000083
324.7158	-0.000192
324.9285	0.000906
325.1412	0.000441
325.3540	0.000251
325.5668	0.000083
325.7796	0.001264
325.9924	0.000673
326.2052	0.000589
326.4180	0.001095
326.6308	-0.000318
