# Wavelength (nm)	Intensity (a.u.)
367.3145	0.000992
367.5299	0.000886
367.7453	-0.000232
367.9607	-0.000443
368.1761	0.000739
368.3916	0.000717
368.6070	0.000591
368.8225	0.000295
369.0380	0.002806
369.2535	0.000865
369.4690	0.000633
369.6845	-0.000760
369.9001	0.001266
370.1156	0.000907
370.3312	0.001477
370.5468	0.000295
370.7624	0.001224
370.9780	-0.000380
371.1936	0.000485
371.4092	-0.000401
371.6249	0.001561
371.8405	-0.000696
372.0562	0.000760
372.2719	-0.000148
372.4876	0.000654
372.7033	0.002110
372.9190	0.000717
373.1348	0.000823
373.3505	0.000971
373.5663	0.000464
373.7820	-0.000633
373.9978	0.000802
374.2136	0.000274
374.4294	0.000106
374.6453	-0.000253
374.8611	0.000190
375.0770	0.001730
375.2928	-0.000591
375.5087	0.000506
375.7246	0.000612
375.9405	0.001076
376.1564	0.000802
376.3724	0.000781
376.5883	0.000802
376.8043	0.001477
377.0203	0.001372
377.2362	0.000696
377.4522	-0.000591
377.6682	0.000359
377.8843	-0.000084
378.1003	0.001139
378.3164	-0.000591
378.5324	0.001435
378.7485	0.001435
378.9646	-0.000971
379.1807	0.000169
379.3968	0.000907
379.6129	-0.000992
379.8291	0.000971
380.0452	0.001224
380.2614	0.001266
380.4776	0.001540
380.6938	0.001983
380.9100	0.001983
381.1262	0.000675
381.3424	-0.000950
381.5587	-0.000443
381.7749	0.001393
381.9912	-0.000675
382.2075	0.000633
382.4238	0.001498
382.6401	0.000359
382.8564	0.001751
383.0728	0.000380
383.2891	0.000506
383.5055	0.000464
383.7219	0.001287
383.9382	0.001372
384.1546	0.001709
384.3711	0.001224
384.5875	0.002173
384.8039	0.000549
385.0204	0.001329
385.2368	0.001287
385.4533	0.001182
385.6698	0.001393
385.8863	0.000211
386.1028	-0.000127
386.3194	0.002195
386.5359	0.000127
386.7525	0.002448
386.9690	0.001498
387.1856	0.002026
387.4022	0.002047
387.6188	0.002152
387.8355	0.003271
388.0521	0.002638
388.2687	0.003039
388.4854	0.003081
388.7021	0.001203
388.9188	0.003545
389.1355	0.002110
389.3522	0.003017
389.5689	0.002806
389.7856	0.003840
390.0024	0.003777
390.2192	0.003271
390.4359	0.004579
390.6527	0.005296
390.8695	0.004790
391.0863	0.005887
391.3032	0.004938
391.5200	0.006225
391.7369	0.005423
391.9537	0.007702
392.1706	0.006373
392.3875	0.005676
392.6044	0.008293
392.8213	0.007048
393.0383	0.008040
393.2552	0.009643
393.4722	0.008673
393.6891	0.008947
393.9061	0.007027
394.1231	0.008715
394.3401	0.009116
394.5572	0.007449
394.7742	0.010171
394.9912	0.009749
395.2083	0.011057
395.4254	0.009242
395.6425	0.010973
395.8596	0.010656
396.0767	0.011627
396.2938	0.011838
396.5109	0.012429
396.7281	0.013399
396.9453	0.013716
397.1624	0.013019
397.3796	0.013420
397.5968	0.015298
397.8140	0.016775
398.0313	0.015973
398.2485	0.017303
398.4658	0.018885
398.6830	0.018949
398.9003	0.017788
399.1176	0.017155
399.3349	0.019582
399.5522	0.019476
399.7696	0.018590
399.9869	0.018611
400.2043	0.017662
400.4216	0.018843
400.6390	0.020405
400.8564	0.018674
401.0738	0.018463
401.2912	0.020890
401.5087	0.020257
401.7261	0.020426
401.9436	0.019856
402.1610	0.021270
402.3785	0.021101
402.5960	0.020996
402.8135	0.022304
403.0310	0.022810
403.2486	0.020278
403.4661	0.021185
403.6837	0.024055
403.9013	0.022515
404.1189	0.024034
404.3365	0.022958
404.5541	0.027073
404.7717	0.023781
404.9893	0.025638
405.2070	0.026545
405.4246	0.026461
405.6423	0.026250
405.8600	0.026841
406.0777	0.025110
406.2954	0.026229
406.5131	0.026186
406.7309	0.024773
406.9486	0.024794
407.1664	0.023528
407.3842	0.025469
407.6020	0.025617
407.8198	0.025617
408.0376	0.024625
408.2554	0.025849
408.4733	0.027874
408.6911	0.027305
408.9090	0.027157
409.1269	0.026925
409.3448	0.026271
409.5627	0.028107
409.7806	0.028001
409.9985	0.028360
410.2165	0.027790
410.4344	0.027347
410.6524	0.027980
410.8704	0.027241
411.0884	0.028064
411.3064	0.027706
411.5244	0.026735
411.7424	0.028381
411.9605	0.028676
412.1785	0.027368
412.3966	0.027347
412.6147	0.030386
412.8328	0.029162
413.0509	0.029204
413.2690	0.031377
413.4871	0.032411
413.7053	0.031799
413.9234	0.029837
414.1416	0.030702
414.3598	0.029774
414.5780	0.029837
414.7962	0.028655
415.0144	0.028275
415.2326	0.029267
415.4509	0.028740
415.6692	0.030069
415.8874	0.028571
416.1057	0.029119
416.3240	0.030997
416.5423	0.029752
416.7606	0.029394
416.9790	0.030259
417.1973	0.029373
417.4157	0.029014
417.6341	0.031314
417.8524	0.029605
418.0708	0.030006
418.2893	0.031525
418.5077	0.030153
418.7261	0.029879
418.9446	0.031820
419.1630	0.031504
419.3815	0.032601
419.6000	0.030153
419.8185	0.032348
420.0370	0.030006
420.2555	0.030955
420.4741	0.031124
420.6926	0.035091
420.9112	0.032770
421.1298	0.033677
421.3483	0.031926
421.5669	0.036484
421.7856	0.038151
422.0042	0.036526
422.2228	0.036547
422.4415	0.034184
422.6601	0.033614
422.8788	0.034458
423.0975	0.035302
423.3162	0.036062
423.5349	0.036800
423.7536	0.034120
423.9724	0.035197
424.1911	0.033656
424.4099	0.032559
424.6287	0.033213
424.8475	0.034036
425.0663	0.033804
425.2851	0.032622
425.5039	0.030533
425.7228	0.030597
425.9416	0.029858
426.1605	0.029752
426.3793	0.030048
426.5982	0.031040
426.8171	0.030744
427.0361	0.030280
427.2550	0.031799
427.4739	0.034521
427.6929	0.031504
427.9118	0.031863
428.1308	0.031525
428.3498	0.030153
428.5688	0.031673
428.7878	0.032200
429.0068	0.032137
429.2259	0.032475
429.4449	0.033572
429.6640	0.035745
429.8831	0.036589
430.1022	0.037454
430.3213	0.039079
430.5404	0.036526
430.7595	0.035830
430.9787	0.035218
431.1978	0.033783
431.4170	0.035745
431.6362	0.032707
431.8553	0.031588
432.0745	0.027474
432.2938	0.029499
432.5130	0.029309
432.7322	0.029035
432.9515	0.029942
433.1707	0.030575
433.3900	0.029267
433.6093	0.032369
433.8286	0.035450
434.0479	0.034648
434.2673	0.035450
434.4866	0.029499
434.7059	0.031462
434.9253	0.031187
435.1447	0.029457
435.3641	0.030702
435.5835	0.030913
435.8029	0.029499
436.0223	0.030217
436.2418	0.031567
436.4612	0.032432
436.6807	0.032643
436.9001	0.032285
437.1196	0.030343
437.3391	0.029921
437.5586	0.031377
437.7782	0.031314
437.9977	0.029689
438.2173	0.030723
438.4368	0.030618
438.6564	0.031441
438.8760	0.030597
439.0956	0.029584
439.3152	0.032749
439.5348	0.030280
439.7545	0.031040
439.9741	0.028170
440.1938	0.030238
440.4135	0.030449
440.6331	0.029056
440.8528	0.031419
441.0725	0.033086
441.2923	0.034015
441.5120	0.033846
441.7318	0.034353
441.9515	0.036758
442.1713	0.036906
442.3911	0.035239
442.6109	0.033530
442.8307	0.034226
443.0505	0.033804
443.2703	0.034268
443.4902	0.032390
443.7101	0.033551
443.9299	0.032664
444.1498	0.033656
444.3697	0.033846
444.5896	0.033297
444.8095	0.033572
445.0295	0.032475
445.2494	0.032475
445.4694	0.031145
445.6894	0.031419
445.9093	0.030871
446.1293	0.030449
446.3493	0.031588
446.5694	0.031715
446.7894	0.030997
447.0094	0.028275
447.2295	0.030934
447.4496	0.029710
447.6696	0.030512
447.8897	0.028022
448.1098	0.028655
448.3300	0.028740
448.5501	0.026123
448.7702	0.027748
448.9904	0.027431
449.2106	0.027579
449.4307	0.027706
449.6509	0.029605
449.8711	0.026693
450.0914	0.029900
450.3116	0.027537
450.5318	0.026967
450.7521	0.028043
450.9724	0.027052
451.1926	0.026081
451.4129	0.024688
451.6332	0.025089
451.8535	0.024477
452.0739	0.024688
452.2942	0.023971
452.5146	0.025385
452.7349	0.026292
452.9553	0.023907
453.1757	0.022684
453.3961	0.021671
453.6165	0.019540
453.8369	0.021840
454.0574	0.021291
454.2778	0.024224
454.4983	0.022916
454.7188	0.022663
454.9393	0.021038
455.1597	0.022241
455.3803	0.021354
455.6008	0.021228
455.8213	0.022789
456.0419	0.022051
456.2624	0.023021
456.4830	0.021059
456.7036	0.021333
456.9242	0.020848
457.1448	0.019940
457.3654	0.019919
457.5860	0.020574
457.8067	0.020510
458.0274	0.021692
458.2480	0.023253
458.4687	0.022388
458.6894	0.021101
458.9101	0.021185
459.1308	0.020932
459.3516	0.020320
459.5723	0.021333
459.7931	0.022198
460.0138	0.021607
460.2346	0.018991
460.4554	0.020004
460.6762	0.020046
460.8970	0.019371
461.1178	0.018041
461.3387	0.019856
461.5595	0.018928
461.7804	0.020025
462.0013	0.017493
462.2222	0.017345
462.4431	0.016628
462.6640	0.016480
462.8849	0.016480
463.1059	0.017788
463.3268	0.017725
463.5478	0.016944
463.7687	0.015446
463.9897	0.018421
464.2107	0.017704
464.4317	0.018210
464.6528	0.018463
464.8738	0.019983
465.0948	0.018126
465.3159	0.017704
465.5370	0.018442
465.7581	0.017366
465.9792	0.018780
466.2003	0.017809
466.4214	0.016269
466.6425	0.015573
466.8637	0.016564
467.0848	0.016142
467.3060	0.013884
467.5272	0.014581
467.7484	0.014264
467.9696	0.014412
468.1908	0.013800
468.4120	0.013146
468.6333	0.012851
468.8545	0.014180
469.0758	0.014771
469.2970	0.011373
469.5183	0.013230
469.7396	0.011669
469.9610	0.012386
470.1823	0.010572
470.4036	0.010276
470.6250	0.010994
470.8463	0.010361
471.0677	0.010445
471.2891	0.009981
471.5105	0.011289
471.7319	0.010255
471.9533	0.009706
472.1748	0.010783
472.3962	0.010129
472.6177	0.009580
472.8391	0.009706
473.0606	0.011753
473.2821	0.008398
473.5036	0.010719
473.7251	0.010107
473.9467	0.008630
474.1682	0.010276
474.3898	0.010529
474.6113	0.009770
474.8329	0.010424
475.0545	0.010171
475.2761	0.011057
475.4977	0.007723
475.7193	0.009474
475.9410	0.009179
476.1626	0.010783
476.3843	0.009242
476.6060	0.008229
476.8277	0.008208
477.0494	0.008272
477.2711	0.007322
477.4928	0.009453
477.7145	0.008651
477.9363	0.008504
478.1580	0.008419
478.3798	0.008926
478.6016	0.007111
478.8234	0.008440
479.0452	0.007892
479.2670	0.009200
479.4888	0.008483
479.7107	0.007406
479.9325	0.007111
480.1544	0.007828
480.3763	0.007892
480.5982	0.007280
480.8201	0.008757
481.0420	0.009031
481.2639	0.008356
481.4859	0.008419
481.7078	0.007343
481.9298	0.006689
482.1517	0.007217
482.3737	0.008862
482.5957	0.007428
482.8177	0.007111
483.0398	0.008229
483.2618	0.006373
483.4838	0.007807
483.7059	0.006773
483.9280	0.005043
484.1501	0.008609
484.3721	0.007449
484.5943	0.006457
484.8164	0.007723
485.0385	0.008778
485.2606	0.006731
485.4828	0.009538
485.7050	0.014876
485.9271	0.021523
486.1493	0.022388
486.3715	0.019835
486.5937	0.014053
486.8160	0.012745
487.0382	0.010867
487.2605	0.010150
487.4827	0.009221
487.7050	0.010171
487.9273	0.007217
488.1496	0.007301
488.3719	0.007090
488.5942	0.005908
488.8165	0.006140
489.0389	0.005106
489.2612	0.004938
489.4836	0.004516
489.7060	0.005360
489.9284	0.004727
490.1508	0.005212
490.3732	0.004790
490.5956	0.003925
