# Wavelength (nm)	Intensity (a.u.)
335.1555	0.000712
335.3689	0.000627
335.5823	0.001555
335.7958	0.000986
336.0092	0.000965
336.2227	0.001386
336.4361	0.000986
336.6496	0.000206
336.8631	0.000796
337.0766	0.000121
337.2901	0.003284
337.5036	0.000585
337.7172	0.002588
337.9307	0.000459
338.1443	0.001429
338.3579	0.001028
338.5715	0.000986
338.7851	0.000290
338.9987	0.001302
339.2124	-0.000258
339.4260	0.002335
339.6397	0.000501
339.8533	-0.000026
340.0670	0.000796
340.2807	0.000248
340.4945	0.000901
340.7082	0.000438
340.9219	0.000206
341.1357	0.000311
341.3495	0.000965
341.5633	0.000585
341.7771	0.000670
341.9909	0.000121
342.2047	-0.001017
342.4185	0.001218
342.6324	-0.000532
342.8463	0.000585
343.0601	0.001133
343.2740	0.000100
343.4879	0.001850
343.7019	-0.000322
343.9158	0.000648
344.1297	-0.000385
344.3437	-0.000279
344.5577	0.000100
344.7717	0.000691
344.9857	0.001640
345.1997	0.000206
345.4137	0.000290
345.6277	-0.000111
345.8418	0.001049
346.0559	-0.000490
346.2699	0.001091
346.4840	-0.000090
346.6981	0.000248
346.9123	0.001049
347.1264	0.000416
347.3406	0.000859
347.5547	0.000459
347.7689	0.000332
347.9831	0.000775
348.1973	-0.000195
348.4115	0.000796
348.6257	-0.000364
348.8400	0.000459
349.0542	0.000227
349.2685	0.001682
349.4828	0.000416
349.6971	0.000079
349.9114	0.001155
350.1257	-0.000069
350.3400	0.000142
350.5544	0.001176
350.7687	-0.000090
350.9831	0.000480
351.1975	0.000438
351.4119	0.001091
351.6263	0.000606
351.8407	-0.000300
352.0552	-0.000258
352.2696	0.000522
352.4841	0.000543
352.6986	0.000416
352.9131	0.001534
353.1276	0.000142
353.3421	0.001281
353.5566	-0.000532
353.7712	-0.000216
353.9858	-0.000448
354.2003	0.000016
354.4149	0.001155
354.6295	0.001576
354.8441	0.001408
355.0588	0.001513
355.2734	-0.000279
355.4881	0.000670
355.7027	0.000880
355.9174	-0.000026
356.1321	0.001049
356.3468	0.000691
356.5615	0.001471
356.7763	0.001112
356.9910	0.001091
357.2058	0.001028
357.4206	0.001155
357.6353	-0.001292
357.8501	0.000944
358.0650	-0.000153
358.2798	0.001365
358.4946	0.000923
358.7095	0.000880
358.9243	0.001640
359.1392	0.001703
359.3541	-0.000659
359.5690	0.000691
359.7839	0.000037
359.9989	0.001935
360.2138	0.000037
360.4288	0.000353
360.6438	0.001176
360.8587	0.001386
361.0737	-0.000279
361.2888	0.001450
361.5038	0.000627
361.7188	0.001450
361.9339	0.000185
362.1489	-0.000132
362.3640	0.000395
362.5791	0.000754
362.7942	0.000459
363.0093	0.001260
363.2245	0.001239
363.4396	0.000648
363.6548	0.000311
363.8699	0.000290
364.0851	-0.000617
364.3003	0.000058
364.5155	0.000374
364.7308	0.000374
364.9460	0.001133
365.1612	0.000269
365.3765	0.000227
365.5918	0.001218
365.8071	0.001492
366.0224	0.001724
366.2377	0.000712
366.4530	0.001808
366.6684	0.000290
366.8837	-0.000174
367.0991	-0.000174
367.3145	0.000627
367.5299	0.000670
367.7453	0.000670
367.9607	-0.000785
368.1761	0.002040
368.3916	0.001766
368.6070	0.001682
368.8225	-0.000722
369.0380	-0.000090
369.2535	0.000543
369.4690	-0.000343
369.6845	0.001133
369.9001	-0.000047
370.1156	0.000480
370.3312	0.000058
370.5468	0.000901
370.7624	0.001724
370.9780	-0.000195
371.1936	0.000248
371.4092	0.000269
371.6249	0.000163
371.8405	-0.000322
372.0562	0.000248
372.2719	0.000712
372.4876	0.001028
372.7033	0.000627
372.9190	0.000332
373.1348	0.000543
373.3505	0.000058
373.5663	-0.000975
373.7820	0.001408
373.9978	-0.000596
374.2136	0.000923
374.4294	0.000227
374.6453	0.000733
374.8611	0.000901
375.0770	0.001197
375.2928	0.001197
375.5087	0.001218
375.7246	-0.000554
375.9405	0.000691
376.1564	0.000648
376.3724	0.001513
376.5883	-0.000258
376.8043	0.000501
377.0203	-0.000132
377.2362	-0.000047
377.4522	0.000775
377.6682	0.000923
377.8843	0.000459
378.1003	0.002103
378.3164	0.001197
378.5324	0.001028
378.7485	0.000227
378.9646	0.001260
379.1807	0.001302
379.3968	0.000100
