# Wavelength	Absorbance
342.846300 1.148082
343.060100 3.693023
343.274000 3.825036
343.487900 1.012610
343.701900 1.035517
343.915800 3.793022
344.129700 1.182530
344.343700 1.593315
344.557700 1.234583
344.771700 3.809694
344.985700 3.914502
345.199700 3.834484
345.413700 1.277470
345.627700 0.618384
345.841800 3.870521
346.055900 0.854993
346.269900 3.868644
346.484000 1.337514
346.698100 3.825686
346.912300 3.850340
347.126400 3.906012
347.340600 1.155654
347.554700 3.883264
347.768900 3.886321
347.983100 3.942058
348.197300 3.889246
348.411500 1.171601
348.625700 1.123250
348.840000 1.079072
349.054200 3.926085
349.268500 0.992418
349.482800 0.908008
349.697100 1.360533
349.911400 1.292371
350.125700 1.003160
350.340000 3.937869
350.554400 1.119664
350.768700 0.895773
350.983100 3.917820
351.197500 3.889246
351.411900 3.984437
351.626300 3.954918
351.840700 0.858545
352.055200 3.931966
352.269600 1.075809
352.484100 3.950851
352.698600 3.990072
352.913100 3.896857
353.127600 1.173804
353.342100 3.948266
353.556600 3.994713
353.771200 2.592561
353.985800 3.943643
354.200300 0.833641
354.414900 0.803846
354.629500 1.786569
354.844100 3.994273
355.058800 3.971879
355.273400 2.132520
355.488100 3.989138
355.702700 0.924377
355.917400 1.092583
356.132100 1.830836
356.346800 3.982000
356.561500 1.443263
356.776300 0.994324
356.991000 0.921465
357.205800 1.227596
357.420600 1.228534
357.635300 0.931279
357.850100 1.123195
358.065000 0.796588
358.279800 1.795857
358.494600 1.452139
358.709500 1.129218
358.924300 3.975799
359.139200 1.167643
359.354100 3.988202
359.569000 0.812188
359.783900 1.866690
359.998900 3.957464
360.213800 1.685493
360.428800 1.887926
360.643800 1.273227
360.858700 2.545973
361.073700 4.040048
361.288800 4.042142
361.503800 4.026452
361.718800 1.219950
361.933900 4.009323
362.148900 4.016866
362.364000 1.267986
362.579100 1.203707
362.794200 1.626409
363.009300 4.072250
363.224500 4.031206
363.439600 0.981705
363.654800 0.800472
363.869900 4.028164
364.085100 1.049600
364.300300 2.171832
364.515500 4.049102
364.730800 1.287599
364.946000 1.870916
365.161200 4.048325
365.376500 1.751906
365.591800 1.814255
365.807100 1.276893
366.022400 1.425004
366.237700 4.078022
366.453000 1.036136
366.668400 1.610809
366.883700 0.803324
367.099100 0.925334
367.314500 1.310722
367.529900 1.821497
367.745300 1.323689
367.960700 1.968801
368.176100 1.366344
368.391600 4.101850
368.607000 1.163958
368.822500 1.420819
369.038000 1.242762
369.253500 4.100405
369.469000 1.833686
369.684500 4.136974
369.900100 2.469546
370.115600 4.067926
370.331200 1.238709
370.546800 4.104009
370.762400 1.259693
370.978000 4.107990
371.193600 1.919659
371.409200 4.124798
371.624900 1.433981
371.840500 4.181129
372.056200 1.032304
372.271900 1.161110
372.487600 2.765210
372.703300 0.977627
372.919000 1.360610
373.134800 2.017097
373.350500 1.948943
373.566300 2.473396
373.782000 1.070803
373.997800 2.330649
374.213600 1.217572
374.429400 4.167613
374.645300 1.187873
374.861100 4.167317
375.077000 0.985909
375.292800 4.182329
375.508700 2.797268
375.724600 4.210586
375.940500 1.278386
376.156400 4.224455
376.372400 1.707073
376.588300 4.218667
376.804300 4.234720
377.020300 1.248450
377.236200 1.811168
377.452200 4.269816
377.668200 4.261620
377.884300 4.260358
378.100300 1.963231
378.316400 4.291879
378.532400 4.271028
378.748500 1.924779
378.964600 1.585725
379.180700 1.533147
379.396800 1.709663
379.612900 1.472360
379.829100 1.581666
380.045200 2.870786
380.261400 4.315991
380.477600 1.329191
380.693800 1.944848
380.910000 4.341138
381.126200 1.543665
381.342400 4.319959
381.558700 1.442763
381.774900 1.579337
381.991200 1.245513
382.207500 2.633426
382.423800 2.218480
382.640100 1.457892
382.856400 1.833480
383.072800 1.339498
383.289100 1.517895
383.505500 2.654217
383.721900 1.764981
383.938200 1.220876
384.154600 4.345099
384.371100 1.020970
384.587500 1.696545
384.803900 2.032436
385.020400 4.355509
385.236800 4.356332
385.453300 1.403961
385.669800 4.340702
385.886300 4.360745
386.102800 1.912962
386.319400 1.346338
386.535900 4.371972
386.752500 1.529442
386.969000 1.806571
387.185600 1.345091
387.402200 1.839108
387.618800 0.941633
387.835500 1.500934
388.052100 1.046838
388.268700 1.193200
388.485400 1.327943
388.702100 1.208081
388.918800 1.319955
389.135500 1.378469
389.352200 1.261133
389.568900 1.538088
389.785600 0.912919
390.002400 0.929437
390.219200 1.290950
390.435900 0.951888
390.652700 0.942980
390.869500 1.026008
391.086300 0.935417
391.303200 0.962469
391.520000 0.900433
391.736900 0.945904
391.953700 0.868910
392.170600 0.816741
392.387500 0.837289
392.604400 0.873153
392.821300 0.886262
393.038300 0.768828
393.255200 0.612012
393.472200 0.813823
393.689100 0.649066
393.906100 0.633618
394.123100 0.712384
394.340100 0.667770
394.557200 0.667487
394.774200 0.626545
394.991200 0.681693
395.208300 0.572411
395.425400 0.607272
395.642500 0.623468
395.859600 0.595795
396.076700 0.638105
396.293800 0.563389
396.510900 0.502290
396.728100 0.568528
396.945300 0.545517
397.162400 0.497060
397.379600 0.548692
397.596800 0.453171
397.814000 0.450122
398.031300 0.436568
398.248500 0.441253
398.465800 0.499141
398.683000 0.524045
398.900300 0.465362
399.117600 0.439755
399.334900 0.389096
399.552200 0.395904
399.769600 0.423735
399.986900 0.407514
400.204300 0.386941
400.421600 0.408661
400.639000 0.456926
400.856400 0.437017
401.073800 0.339555
401.291200 0.375378
401.508700 0.327800
401.726100 0.363885
401.943600 0.338197
402.161000 0.356245
402.378500 0.350972
402.596000 0.310581
402.813500 0.277128
403.031000 0.316999
403.248600 0.314015
403.466100 0.282935
403.683700 0.329817
403.901300 0.378173
404.118900 0.280853
404.336500 0.290599
404.554100 0.268858
404.771700 0.308701
404.989300 0.252744
405.207000 0.331458
405.424600 0.265381
405.642300 0.276642
405.860000 0.257579
406.077700 0.276024
406.295400 0.212100
406.513100 0.256275
406.730900 0.228011
406.948600 0.254978
407.166400 0.270532
407.384200 0.246634
407.602000 0.246813
407.819800 0.206324
408.037600 0.271849
408.255400 0.250311
408.473300 0.196888
408.691100 0.222597
408.909000 0.235912
409.126900 0.209457
409.344800 0.190716
409.562700 0.169435
409.780600 0.255346
409.998500 0.207318
410.216500 0.218561
410.434400 0.196302
410.652400 0.251444
410.870400 0.250052
411.088400 0.181833
411.306400 0.229750
411.524400 0.215062
411.742400 0.210642
411.960500 0.211276
412.178500 0.191278
412.396600 0.175946
412.614700 0.206538
412.832800 0.171834
413.050900 0.207937
413.269000 0.195904
413.487100 0.172395
413.705300 0.175308
413.923400 0.211053
414.141600 0.162567
414.359800 0.194141
414.578000 0.146486
414.796200 0.182645
415.014400 0.187537
415.232600 0.170606
415.450900 0.228978
415.669200 0.168050
415.887400 0.222469
416.105700 0.195859
416.324000 0.178787
416.542300 0.130814
416.760600 0.171158
416.979000 0.208863
417.197300 0.179734
417.415700 0.181077
417.634100 0.160671
417.852400 0.182427
418.070800 0.173521
418.289300 0.178580
418.507700 0.215321
418.726100 0.179107
418.944600 0.176710
419.163000 0.153622
419.381500 0.142913
419.600000 0.160286
419.818500 0.179618
420.037000 0.165505
420.255500 0.149108
420.474100 0.177501
420.692600 0.187135
420.911200 0.166140
421.129800 0.162232
421.348300 0.141520
421.566900 0.171918
421.785600 0.156030
422.004200 0.164018
422.222800 0.130207
422.441500 0.171250
422.660100 0.159264
422.878800 0.171572
423.097500 0.127086
423.316200 0.121172
423.534900 0.148592
423.753600 0.136291
423.972400 0.169801
424.191100 0.140871
424.409900 0.146759
424.628700 0.134407
424.847500 0.153016
425.066300 0.172430
425.285100 0.174902
425.503900 0.130291
425.722800 0.150941
425.941600 0.148927
426.160500 0.170819
426.379300 0.132126
426.598200 0.180800
426.817100 0.163473
427.036100 0.184457
427.255000 0.163314
427.473900 0.141512
427.692900 0.188491
427.911800 0.141489
428.130800 0.160466
428.349800 0.191214
428.568800 0.131610
428.787800 0.159743
429.006800 0.143210
429.225900 0.191546
429.444900 0.172188
429.664000 0.125506
429.883100 0.176069
430.102200 0.204798
430.321300 0.172846
430.540400 0.162083
430.759500 0.161165
430.978700 0.173945
431.197800 0.145557
431.417000 0.151387
431.636200 0.151523
431.855300 0.140593
432.074500 0.167956
432.293800 0.186069
432.513000 0.205084
432.732200 0.168514
432.951500 0.219505
433.170700 0.175347
433.390000 0.140045
433.609300 0.188334
433.828600 0.169404
434.047900 0.196356
434.267300 0.214083
434.486600 0.172482
434.705900 0.184310
434.925300 0.209175
435.144700 0.171995
435.364100 0.171149
435.583500 0.172341
435.802900 0.161249
436.022300 0.187164
436.241800 0.157164
436.461200 0.185695
436.680700 0.216509
436.900100 0.161853
437.119600 0.199673
437.339100 0.179858
437.558600 0.195625
437.778200 0.166252
437.997700 0.194632
438.217300 0.204725
438.436800 0.188285
438.656400 0.186161
438.876000 0.197806
439.095600 0.177583
439.315200 0.204257
439.534800 0.194372
439.754500 0.173206
439.974100 0.238695
440.193800 0.221467
440.413500 0.253964
440.633100 0.208430
440.852800 0.232864
441.072500 0.251454
441.292300 0.231143
441.512000 0.219328
441.731800 0.232334
441.951500 0.250656
442.171300 0.228642
442.391100 0.224090
442.610900 0.223259
442.830700 0.237351
443.050500 0.214246
443.270300 0.219410
443.490200 0.224549
443.710100 0.250636
443.929900 0.227292
444.149800 0.230304
444.369700 0.228305
444.589600 0.232793
444.809500 0.241126
445.029500 0.237680
445.249400 0.245758
445.469400 0.275921
445.689400 0.223067
445.909300 0.232368
446.129300 0.270058
446.349300 0.269961
446.569400 0.279876
446.789400 0.246598
447.009400 0.268520
447.229500 0.249427
447.449600 0.274103
447.669600 0.289883
447.889700 0.264580
448.109800 0.245877
448.330000 0.289227
448.550100 0.313898
448.770200 0.264689
448.990400 0.288626
449.210600 0.325067
449.430700 0.273621
449.650900 0.268434
449.871100 0.291764
450.091400 0.291150
450.311600 0.309830
450.531800 0.301169
450.752100 0.302483
450.972400 0.302033
451.192600 0.315866
451.412900 0.351697
451.633200 0.329485
451.853500 0.310302
452.073900 0.332092
452.294200 0.345761
452.514600 0.323080
452.734900 0.266681
452.955300 0.287776
453.175700 0.328761
453.396100 0.337259
453.616500 0.338586
453.836900 0.313486
454.057400 0.308592
454.277800 0.342310
454.498300 0.309094
454.718800 0.350619
454.939300 0.359299
455.159700 0.352194
455.380300 0.350165
455.600800 0.343421
455.821300 0.349195
456.041900 0.348650
456.262400 0.363426
456.483000 0.366160
456.703600 0.357584
456.924200 0.376680
457.144800 0.408961
457.365400 0.349950
457.586000 0.368183
457.806700 0.388470
458.027400 0.395439
458.248000 0.426916
458.468700 0.377678
458.689400 0.399926
458.910100 0.442587
459.130800 0.429550
459.351600 0.434703
459.572300 0.389354
459.793100 0.421571
460.013800 0.400234
460.234600 0.445548
460.455400 0.399454
460.676200 0.471269
460.897000 0.440122
461.117800 0.416737
461.338700 0.420740
461.559500 0.455462
461.780400 0.398855
462.001300 0.449561
462.222200 0.444858
462.443100 0.448907
462.664000 0.466759
462.884900 0.443726
463.105900 0.449421
463.326800 0.471125
463.547800 0.533651
463.768700 0.463268
463.989700 0.478806
464.210700 0.505645
464.431700 0.521294
464.652800 0.509240
464.873800 0.485693
465.094800 0.471479
465.315900 0.525204
465.537000 0.504786
465.758100 0.493062
465.979200 0.514448
466.200300 0.522756
466.421400 0.522374
466.642500 0.543132
466.863700 0.524688
467.084800 0.521349
467.306000 0.558508
467.527200 0.571407
467.748400 0.555567
467.969600 0.560684
468.190800 0.585809
468.412000 0.574566
468.633300 0.527661
468.854500 0.567648
469.075800 0.540788
469.297000 0.629363
469.518300 0.610100
469.739600 0.658367
469.961000 0.566571
470.182300 0.603473
470.403600 0.636719
470.625000 0.590457
470.846300 0.619013
471.067700 0.661555
471.289100 0.564813
471.510500 0.629871
471.731900 0.611551
471.953300 0.624287
472.174800 0.679055
472.396200 0.675138
472.617700 0.712664
472.839100 0.637309
473.060600 0.746917
473.282100 0.735179
473.503600 0.649478
473.725100 0.699445
473.946700 0.654603
474.168200 0.701525
474.389800 0.668369
474.611300 0.733272
474.832900 0.746481
475.054500 0.709097
475.276100 0.793131
475.497700 0.760567
475.719300 0.763583
475.941000 0.693626
476.162600 0.738083
476.384300 0.756375
476.606000 0.641355
476.827700 0.768682
477.049400 0.768631
477.271100 0.770802
477.492800 0.744378
477.714500 0.749520
477.936300 0.760051
478.158000 0.803998
478.379800 0.796366
478.601600 0.793212
478.823400 0.710663
479.045200 0.830590
479.267000 0.901152
479.488800 0.790333
479.710700 0.766235
479.932500 0.776961
480.154400 0.819667
480.376300 0.920013
480.598200 0.770109
480.820100 0.965398
481.042000 0.780935
481.263900 0.784598
481.485900 0.808424
481.707800 0.854930
481.929800 0.834644
482.151700 0.909295
482.373700 0.873966
482.595700 0.929912
482.817700 0.833484
483.039800 0.881675
483.261800 0.858964
483.483800 0.942696
483.705900 0.905955
483.928000 0.976502
484.150100 0.913758
484.372100 0.948729
484.594300 0.918801
484.816400 0.961218
485.038500 0.896052
485.260600 0.894718
485.482800 0.907376
