# Wavelength	Absorbance
321.101400 0.451812
321.313900 0.697485
321.526500 1.098498
321.739000 0.230139
321.951500 0.511007
322.164100 0.438853
322.376600 0.683020
322.589200 3.362859
322.801800 0.194548
323.014400 0.389232
323.227000 0.094090
323.439700 0.506994
323.652300 0.331413
323.865000 0.645584
324.077700 0.923631
324.290400 0.132443
324.503100 0.517643
324.715800 0.286885
324.928500 0.235926
325.141200 3.384174
325.354000 0.430866
325.566800 0.104768
325.779600 0.590975
325.992400 3.314710
326.205200 0.499214
326.418000 3.474362
326.630800 1.873924
326.843700 0.881824
327.056600 0.672141
327.269400 0.497372
327.482300 3.531990
327.695200 1.678393
327.908200 0.448453
328.121100 0.154858
328.334000 3.554126
328.547000 0.717087
328.760000 0.412089
328.973000 3.578983
329.186000 0.802383
329.399000 0.597726
329.612000 0.508304
329.825100 0.773346
330.038100 1.284114
330.251200 0.482261
330.464300 0.706475
330.677400 0.705044
330.890500 0.866331
331.103600 1.669136
331.316700 0.558825
331.529900 0.896370
331.743100 3.583879
331.956200 0.670557
332.169400 0.551303
332.382600 0.231065
332.595900 3.740600
332.809100 0.414995
333.022300 1.143820
333.235600 0.535517
333.448900 0.495968
333.662200 0.490125
333.875500 0.657305
334.088800 0.789086
334.302100 0.879584
334.515400 3.647089
334.728800 0.274701
334.942200 0.741595
335.155500 0.818313
335.368900 0.658913
335.582300 0.605849
335.795800 0.571798
336.009200 1.613489
336.222700 0.575626
336.436100 0.642114
336.649600 1.739045
336.863100 0.289733
337.076600 1.818552
337.290100 1.128604
337.503600 3.672098
337.717200 0.885969
337.930700 0.722716
338.144300 0.754504
338.357900 0.927125
338.571500 1.102885
338.785100 3.703205
338.998700 0.380464
339.212400 1.069457
339.426000 1.018417
339.639700 3.667266
339.853300 1.708689
340.067000 3.741388
340.280700 0.653324
340.494500 0.706930
340.708200 0.793720
340.921900 1.454221
341.135700 0.389743
341.349500 3.731266
341.563300 3.781827
341.777100 1.335220
341.990900 0.575652
342.204700 1.038616
342.418500 0.697505
342.632400 1.195983
342.846300 1.093308
343.060100 3.693023
343.274000 0.916551
343.487900 3.871748
343.701900 0.444162
343.915800 1.204190
344.129700 1.012675
344.343700 3.778006
344.557700 2.932586
344.771700 1.297811
344.985700 0.781282
345.199700 1.012971
345.413700 0.957091
345.627700 0.707785
345.841800 0.580709
346.055900 2.146554
346.269900 0.756375
346.484000 1.204889
346.698100 2.118116
346.912300 0.850340
347.126400 0.896986
347.340600 3.899164
347.554700 0.723998
347.768900 0.708497
347.983100 1.267197
348.197300 0.969645
348.411500 3.880871
348.625700 0.981399
348.840000 1.333949
349.054200 3.926085
349.268500 3.952889
349.482800 3.888011
349.697100 0.666121
349.911400 3.877832
350.125700 0.819960
350.340000 1.486082
350.554400 0.914077
350.768700 3.912806
350.983100 0.609683
351.197500 3.889246
351.411900 1.734017
351.626300 3.954918
351.840700 0.527028
352.055200 0.896937
352.269600 0.800204
352.484100 3.950851
352.698600 3.990072
352.913100 3.896857
353.127600 3.993348
353.342100 3.948266
353.556600 1.013347
353.771200 1.066520
353.985800 3.943643
354.200300 1.022413
354.414900 0.715333
354.629500 1.213416
354.844100 1.146084
355.058800 1.260071
355.273400 0.880758
355.488100 1.048124
355.702700 1.071847
355.917400 0.878978
356.132100 1.142207
356.346800 0.584581
356.561500 0.871145
356.776300 3.974327
356.991000 1.118530
357.205800 3.987264
357.420600 2.280632
357.635300 1.851711
357.850100 1.197104
358.065000 0.814110
358.279800 0.663321
358.494600 3.959995
358.709500 4.012879
358.924300 0.849668
359.139200 0.692276
359.354100 0.897591
359.569000 0.681608
359.783900 0.996481
359.998900 1.827130
360.213800 1.769527
360.428800 4.072617
360.643800 1.270690
360.858700 0.934413
361.073700 1.451217
361.288800 0.716216
361.503800 2.549330
361.718800 2.137864
361.933900 2.040840
362.148900 0.990333
362.364000 1.430047
362.579100 1.201908
362.794200 4.002986
363.009300 0.967080
363.224500 0.807192
363.439600 1.127203
363.654800 4.034989
363.869900 1.010297
364.085100 1.002079
364.300300 1.316955
364.515500 0.922970
364.730800 1.044977
364.946000 1.293680
365.161200 0.996401
365.376500 1.225423
365.591800 0.964194
365.807100 1.568616
366.022400 4.056447
366.237700 1.513356
366.453000 0.873296
366.668400 4.089375
366.883700 4.063634
367.099100 4.077622
367.314500 4.085968
367.529900 4.111531
367.745300 1.352750
367.960700 1.062842
368.176100 2.615950
368.391600 1.280337
368.607000 1.752288
368.822500 4.111901
369.038000 0.654629
369.253500 0.928679
369.469000 0.958180
369.684500 1.886554
369.900100 4.150787
370.115600 1.032897
370.331200 1.262791
370.546800 1.013398
370.762400 1.096236
370.978000 4.107990
371.193600 1.122985
371.409200 1.106930
371.624900 4.160709
371.840500 4.181129
372.056200 1.103028
372.271900 1.802275
372.487600 1.067913
372.703300 1.787493
372.919000 0.880228
373.134800 1.548839
373.350500 0.961908
373.566300 4.154637
373.782000 1.742407
373.997800 1.787481
374.213600 0.859800
374.429400 0.983774
374.645300 0.866251
374.861100 1.332261
