# Wavelength	Absorbance
405.207000 0.750384
405.424600 0.672559
405.642300 0.818180
405.860000 0.686739
406.077700 0.781388
406.295400 0.772925
406.513100 0.850669
406.730900 0.693334
406.948600 0.691428
407.166400 0.636655
407.384200 0.712575
407.602000 0.673011
407.819800 0.681281
408.037600 0.711627
408.255400 0.687973
408.473300 0.571151
408.691100 0.668374
408.909000 0.710878
409.126900 0.700607
409.344800 0.688456
409.562700 0.608681
409.780600 0.700634
409.998500 0.662559
410.216500 0.582945
410.434400 0.622780
410.652400 0.586719
410.870400 0.603987
411.088400 0.622992
411.306400 0.622447
411.524400 0.570528
411.742400 0.605437
411.960500 0.632872
412.178500 0.540596
412.396600 0.541772
412.614700 0.537086
412.832800 0.539702
413.050900 0.582867
413.269000 0.561741
413.487100 0.537976
413.705300 0.566904
413.923400 0.575473
414.141600 0.625826
414.359800 0.508985
414.578000 0.531602
414.796200 0.459507
415.014400 0.550815
415.232600 0.589768
415.450900 0.530558
415.669200 0.492137
415.887400 0.583541
416.105700 0.589729
416.324000 0.531287
416.542300 0.433386
416.760600 0.478778
416.979000 0.505138
417.197300 0.545498
417.415700 0.495217
417.634100 0.443910
417.852400 0.445392
418.070800 0.560811
418.289300 0.489723
418.507700 0.503481
418.726100 0.461966
418.944600 0.415046
419.163000 0.455507
419.381500 0.505777
419.600000 0.476634
419.818500 0.462317
420.037000 0.467404
420.255500 0.495979
420.474100 0.470889
420.692600 0.514467
420.911200 0.466328
421.129800 0.496195
421.348300 0.445349
421.566900 0.445401
421.785600 0.430920
422.004200 0.450336
422.222800 0.451086
422.441500 0.497549
422.660100 0.434544
422.878800 0.422485
423.097500 0.427994
423.316200 0.436762
423.534900 0.422946
423.753600 0.439856
423.972400 0.451282
424.191100 0.463458
424.409900 0.482237
424.628700 0.446423
424.847500 0.449473
425.066300 0.407103
425.285100 0.450098
425.503900 0.396593
425.722800 0.424921
425.941600 0.378734
426.160500 0.435498
426.379300 0.399418
426.598200 0.432440
426.817100 0.434294
427.036100 0.401707
427.255000 0.448484
