# Wavelength	Absorbance
327.056600 0.903811
327.269400 3.416973
327.482300 0.763351
327.695200 3.385964
327.908200 0.522969
328.121100 3.453930
328.334000 1.238155
328.547000 3.636688
328.760000 0.649002
328.973000 0.442897
329.186000 3.564311
329.399000 1.854851
329.612000 0.931766
329.825100 0.821452
330.038100 0.913357
330.251200 0.587445
330.464300 0.522212
330.677400 3.635484
330.890500 0.577685
331.103600 3.526469
331.316700 0.706966
331.529900 3.658298
331.743100 2.328606
331.956200 1.111111
332.169400 0.592410
332.382600 0.899700
332.595900 0.584960
332.809100 1.206826
333.022300 0.385823
333.235600 0.648042
333.448900 0.480884
333.662200 3.609381
333.875500 1.350360
334.088800 3.518251
334.302100 1.471008
334.515400 1.071902
334.728800 0.940303
334.942200 3.626956
335.155500 0.604349
335.368900 1.206636
335.582300 1.482516
335.795800 0.472848
336.009200 0.916454
336.222700 3.666237
336.436100 0.646439
336.649600 3.795949
336.863100 3.676053
337.076600 3.787035
337.290100 1.098923
337.503600 1.402585
337.717200 1.235544
337.930700 1.198970
338.144300 3.781037
338.357900 0.815557
338.571500 1.165441
338.785100 3.703205
338.998700 0.744974
339.212400 0.829886
339.426000 3.712144
339.639700 3.667266
339.853300 1.241848
340.067000 3.741388
340.280700 1.012778
340.494500 3.790074
340.708200 0.843540
340.921900 1.012740
341.135700 0.644524
341.349500 3.731266
341.563300 0.566454
341.777100 3.818094
341.990900 0.990432
342.204700 3.816042
342.418500 1.167664
342.632400 1.921975
342.846300 1.217987
343.060100 2.101958
343.274000 0.769658
343.487900 0.958464
343.701900 1.479214
343.915800 1.703117
344.129700 0.730909
344.343700 1.058675
344.557700 1.008307
344.771700 1.056878
344.985700 3.914502
345.199700 1.310738
345.413700 1.125010
345.627700 0.779441
345.841800 3.870521
346.055900 3.854124
346.269900 0.621162
346.484000 1.990130
346.698100 0.821795
346.912300 0.613299
347.126400 0.911255
347.340600 3.899164
347.554700 0.656922
347.768900 0.891565
347.983100 1.320881
348.197300 3.889246
348.411500 1.357124
348.625700 3.866760
348.840000 3.898615
349.054200 3.926085
349.268500 2.174738
349.482800 1.060642
349.697100 0.706261
349.911400 1.608319
350.125700 1.268107
350.340000 3.937869
350.554400 0.843785
350.768700 3.912806
350.983100 0.762181
351.197500 3.889246
351.411900 1.038969
351.626300 3.954918
351.840700 1.261464
352.055200 0.946540
352.269600 0.983580
352.484100 1.400623
352.698600 1.630237
352.913100 0.940688
353.127600 0.885121
353.342100 1.789904
353.556600 3.994713
353.771200 1.647699
353.985800 3.943643
354.200300 0.927007
354.414900 3.981093
354.629500 1.591172
354.844100 0.757232
355.058800 1.754395
355.273400 3.971369
355.488100 0.833499
355.702700 0.829481
355.917400 0.883541
356.132100 1.746014
356.346800 3.982000
356.561500 1.644529
356.776300 0.737287
356.991000 1.480145
357.205800 1.203360
357.420600 1.672232
357.635300 1.360869
357.850100 4.018617
358.065000 1.046466
358.279800 0.712673
358.494600 1.069574
358.709500 1.000042
358.924300 3.975799
359.139200 4.039216
359.354100 3.988202
359.569000 1.849172
359.783900 1.366088
359.998900 0.910189
360.213800 4.019947
360.428800 1.077861
360.643800 1.058218
360.858700 3.960946
361.073700 4.040048
